episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
11,1,-4.7461,-4.9829,0.000,99,261,20,0,0.980,60,0.00,156,60.82,0,0,18.276(22.845%)(0.000m),29.941(26.419%)(1.065m),57.842(51.038%)(4.055m),93.000(82.059%)(7.821m),77.067(96.334%)(6.114m),18.276(45.690%)(0.887m),40.000(100.000%)(3.214m),2235.024,2780.954,61.0,0.0000,"[0.027, 0.000, -0.140, -0.161, -0.024, 0.061]","[0.035, 0.008, -0.131, -0.154, -0.014, 0.070]","[0.023, -0.015, -0.145, -0.166, -0.030, 0.053]"
12,1,-4.0688,-4.9067,0.000,106,280,3,0,0.978,60,0.00,167,48.47,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),98.816(87.190%)(8.445m),30.540(26.947%)(1.129m),14.995(18.744%)(0.000m),40.000(100.000%)(3.214m),11.850(29.624%)(0.198m),2235.284,3721.988,61.2,0.0000,"[0.011, 0.008, -0.131, -0.157, -0.027, 0.058]","[0.024, 0.013, -0.120, -0.147, -0.024, 0.070]","[-0.006, 0.000, -0.143, -0.162, -0.031, 0.046]"
13,1,-5.3932,-4.9442,0.000,74,177,24,0,0.976,50,0.00,175,48.59,0,0,77.786(97.233%)(6.191m),71.054(62.695%)(5.470m),28.280(24.953%)(0.887m),18.437(16.268%)(0.000m),12.993(16.241%)(0.000m),40.000(100.000%)(3.214m),16.442(41.105%)(0.690m),8358.562,10585.659,55.4,0.0000,"[0.006, -0.002, -0.138, -0.165, -0.034, 0.049]","[0.024, 0.003, -0.131, -0.159, -0.028, 0.057]","[-0.031, -0.016, -0.143, -0.178, -0.044, 0.030]"
14,1,-3.8620,-4.8669,0.000,293,727,111,0,0.974,85,0.00,205,189.62,0,0,13.197(16.496%)(0.000m),27.710(24.450%)(0.826m),51.000(45.000%)(3.321m),39.000(34.412%)(2.036m),67.969(84.962%)(5.140m),10.165(25.412%)(0.018m),40.000(100.000%)(3.214m),816.217,2817.872,57.4,0.0000,"[0.024, -0.005, -0.141, -0.164, -0.027, 0.056]","[0.032, 0.006, -0.132, -0.159, -0.021, 0.071]","[0.012, -0.023, -0.147, -0.177, -0.032, 0.045]"
15,1,-3.5491,-4.7790,0.000,265,686,80,22,0.972,85,0.00,232,157.21,0,0,18.459(23.074%)(0.000m),32.000(28.235%)(1.286m),22.000(19.412%)(0.214m),22.000(19.412%)(0.214m),57.980(72.475%)(4.069m),14.587(36.468%)(0.491m),40.000(100.000%)(3.214m),0.000,697.172,59.9,0.0000,"[0.022, -0.002, -0.137, -0.161, -0.026, 0.057]","[0.034, 0.011, -0.124, -0.154, -0.014, 0.071]","[-0.012, -0.040, -0.143, -0.178, -0.044, 0.047]"
16,1,-5.1848,-4.8044,0.000,76,186,31,0,0.970,50,0.00,240,43.11,0,0,14.710(18.388%)(0.000m),24.100(21.265%)(0.439m),46.557(41.080%)(2.845m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),14.710(36.776%)(0.505m),40.000(100.000%)(3.214m),6264.013,8241.323,56.8,0.0000,"[0.032, -0.006, -0.141, -0.164, -0.023, 0.058]","[0.039, 0.002, -0.134, -0.160, -0.018, 0.062]","[0.024, -0.031, -0.145, -0.166, -0.029, 0.053]"
17,1,-5.1986,-4.8276,0.000,201,493,63,0,0.968,75,0.00,261,118.69,0,0,69.305(86.631%)(5.283m),75.000(66.177%)(5.893m),32.819(28.958%)(1.373m),17.280(15.247%)(0.000m),10.642(13.303%)(0.000m),40.000(100.000%)(3.214m),10.773(26.932%)(0.083m),3097.805,5539.078,56.7,0.0000,"[0.015, 0.002, -0.138, -0.160, -0.031, 0.053]","[0.024, 0.007, -0.124, -0.151, -0.027, 0.060]","[-0.014, -0.013, -0.143, -0.165, -0.039, 0.041]"
18,1,-5.1139,-4.8435,0.000,90,221,15,0,0.967,55,0.00,270,40.00,0,0,19.709(24.637%)(0.000m),32.004(28.239%)(1.286m),60.781(53.631%)(4.369m),112.000(98.824%)(9.857m),77.067(96.334%)(6.114m),19.952(49.880%)(1.066m),40.000(100.000%)(3.214m),3938.429,6835.191,56.9,0.0000,"[0.031, -0.003, -0.142, -0.164, -0.024, 0.060]","[0.039, 0.001, -0.133, -0.160, -0.015, 0.070]","[0.024, -0.015, -0.147, -0.168, -0.030, 0.053]"
19,1,-4.3629,-4.8182,0.000,127,307,23,0,0.965,60,0.00,283,87.71,0,0,69.330(86.662%)(5.285m),104.000(91.765%)(9.000m),63.092(55.669%)(4.617m),26.366(23.265%)(0.682m),14.379(17.974%)(0.000m),40.000(100.000%)(3.214m),12.563(31.407%)(0.275m),5659.142,7855.316,56.0,0.0000,"[0.011, 0.001, -0.138, -0.162, -0.033, 0.051]","[0.024, 0.005, -0.130, -0.159, -0.028, 0.059]","[-0.019, -0.006, -0.143, -0.167, -0.040, 0.029]"
20,1,-5.0468,-4.8296,0.000,90,215,32,0,0.963,55,0.00,292,37.79,0,0,18.290(22.862%)(0.000m),29.698(26.204%)(1.039m),56.403(49.767%)(3.900m),113.333(100.000%)(10.000m),76.230(95.288%)(6.025m),18.514(46.286%)(0.912m),40.000(100.000%)(3.214m),8008.158,10357.864,55.3,0.0000,"[0.030, -0.005, -0.143, -0.164, -0.025, 0.056]","[0.039, 0.001, -0.136, -0.160, -0.020, 0.061]","[0.024, -0.022, -0.147, -0.167, -0.030, 0.053]"
21,1,-5.0992,-4.8424,0.000,85,208,19,0,0.961,55,0.00,301,51.67,0,0,14.278(17.847%)(0.000m),23.184(20.456%)(0.341m),44.031(38.851%)(2.575m),111.000(97.941%)(9.750m),77.067(96.334%)(6.114m),14.453(36.134%)(0.477m),40.000(100.000%)(3.214m),5911.949,7993.713,56.7,0.0000,"[0.031, -0.005, -0.142, -0.165, -0.023, 0.059]","[0.038, 0.003, -0.134, -0.160, -0.018, 0.068]","[0.024, -0.028, -0.145, -0.170, -0.030, 0.053]"
22,1,-4.1440,-4.8107,0.000,143,348,19,0,0.959,65,0.00,316,93.95,0,0,77.786(97.233%)(6.191m),97.000(85.588%)(8.250m),73.598(64.940%)(5.743m),26.552(23.429%)(0.702m),13.037(16.297%)(0.000m),40.000(100.000%)(3.214m),10.302(25.756%)(0.032m),5131.345,7732.138,56.3,0.0000,"[0.011, 0.003, -0.138, -0.160, -0.033, 0.052]","[0.024, 0.008, -0.130, -0.156, -0.028, 0.063]","[-0.014, -0.005, -0.143, -0.163, -0.039, 0.034]"
23,1,-5.4056,-4.8366,0.000,81,216,24,0,0.957,55,0.00,325,58.46,0,0,78.639(98.299%)(6.283m),95.000(83.824%)(8.036m),33.254(29.342%)(1.420m),17.509(15.449%)(0.000m),10.783(13.479%)(0.000m),40.000(100.000%)(3.214m),10.916(27.289%)(0.098m),2889.280,3321.754,61.6,0.0000,"[0.010, 0.005, -0.131, -0.160, -0.027, 0.058]","[0.025, 0.014, -0.116, -0.159, -0.022, 0.073]","[-0.020, -0.009, -0.143, -0.162, -0.034, 0.036]"
24,1,-6.0064,-4.8853,0.000,112,285,19,0,0.955,60,0.00,337,76.70,0,0,10.188(12.735%)(0.000m),14.456(12.756%)(0.000m),22.174(19.565%)(0.233m),55.713(49.159%)(3.826m),67.969(84.962%)(5.140m),12.892(32.230%)(0.310m),40.000(100.000%)(3.214m),3414.740,3896.209,58.9,0.0000,"[0.025, -0.001, -0.141, -0.163, -0.026, 0.059]","[0.038, 0.006, -0.132, -0.158, -0.013, 0.072]","[0.014, -0.035, -0.146, -0.168, -0.032, 0.052]"
25,1,-5.1729,-4.8968,0.000,135,329,21,0,0.953,65,0.00,351,98.89,0,0,14.408(18.010%)(0.000m),21.754(19.195%)(0.188m),36.482(32.190%)(1.766m),103.000(90.883%)(8.893m),76.230(95.288%)(6.025m),16.288(40.721%)(0.674m),40.000(100.000%)(3.214m),4137.201,5998.697,56.3,0.0000,"[0.027, -0.003, -0.143, -0.163, -0.027, 0.056]","[0.037, 0.004, -0.134, -0.159, -0.020, 0.064]","[0.023, -0.028, -0.146, -0.168, -0.030, 0.053]"
26,1,-3.5636,-4.8455,0.000,369,891,147,0,0.951,85,0.00,388,195.15,0,0,16.950(21.188%)(0.000m),30.381(26.806%)(1.112m),45.000(39.706%)(2.679m),42.000(37.059%)(2.357m),77.067(96.334%)(6.114m),14.825(37.062%)(0.517m),40.000(100.000%)(3.214m),1426.214,4806.538,55.9,0.0000,"[0.025, -0.011, -0.142, -0.167, -0.028, 0.054]","[0.035, 0.002, -0.131, -0.159, -0.019, 0.061]","[0.000, -0.035, -0.148, -0.176, -0.039, 0.038]"
27,1,-4.7795,-4.8431,0.000,188,455,47,0,0.949,70,0.00,407,111.15,0,0,15.121(18.901%)(0.000m),24.999(22.058%)(0.536m),49.166(43.382%)(3.125m),86.000(75.883%)(7.071m),77.067(96.334%)(6.114m),14.937(37.343%)(0.529m),40.000(100.000%)(3.214m),4316.087,7413.142,56.0,0.0000,"[0.027, -0.008, -0.143, -0.167, -0.027, 0.057]","[0.037, 0.003, -0.133, -0.160, -0.019, 0.062]","[0.022, -0.030, -0.149, -0.173, -0.032, 0.051]"
28,1,-4.4954,-4.8307,0.000,126,307,32,0,0.947,60,0.00,420,85.80,0,0,13.798(17.247%)(0.000m),25.301(22.324%)(0.568m),61.189(53.990%)(4.413m),103.000(90.883%)(8.893m),64.777(80.971%)(4.798m),12.055(30.137%)(0.220m),40.000(100.000%)(3.214m),7208.924,9025.566,56.4,0.0000,"[0.028, -0.004, -0.141, -0.163, -0.026, 0.058]","[0.037, 0.010, -0.135, -0.159, -0.019, 0.066]","[0.023, -0.034, -0.147, -0.167, -0.029, 0.053]"
29,1,-4.2874,-4.8119,0.000,146,355,21,0,0.945,65,0.00,435,84.36,0,0,77.786(97.233%)(6.191m),96.000(84.706%)(8.143m),62.323(54.991%)(4.535m),25.608(22.595%)(0.601m),14.127(17.659%)(0.000m),40.000(100.000%)(3.214m),12.496(31.241%)(0.267m),6969.192,9082.486,56.2,0.0000,"[0.013, 0.002, -0.138, -0.161, -0.032, 0.052]","[0.024, 0.009, -0.130, -0.158, -0.026, 0.062]","[-0.017, -0.007, -0.143, -0.165, -0.040, 0.031]"
30,1,-2.7720,-4.7439,0.000,432,1047,166,23,0.944,90,0.00,479,252.51,0,0,12.963(16.203%)(0.000m),26.400(23.294%)(0.686m),31.000(27.353%)(1.179m),23.000(20.294%)(0.321m),28.000(35.000%)(0.857m),10.243(25.609%)(0.026m),22.816(57.040%)(1.373m),145.703,4154.143,56.1,0.0000,"[0.016, -0.003, -0.138, -0.162, -0.032, 0.052]","[0.034, 0.009, -0.130, -0.154, -0.020, 0.071]","[-0.011, -0.044, -0.143, -0.182, -0.046, 0.033]"
31,1,-4.0467,-4.7214,0.000,146,357,17,0,0.942,65,0.00,494,88.46,0,0,14.086(17.608%)(0.000m),25.533(22.529%)(0.593m),62.141(54.830%)(4.515m),93.000(82.059%)(7.821m),77.067(96.334%)(6.114m),12.460(31.150%)(0.264m),40.000(100.000%)(3.214m),5499.908,7880.789,56.6,0.0000,"[0.030, -0.007, -0.141, -0.167, -0.024, 0.061]","[0.039, 0.005, -0.135, -0.160, -0.015, 0.070]","[0.024, -0.034, -0.148, -0.175, -0.030, 0.053]"
32,1,-5.5773,-4.7482,0.000,75,191,19,0,0.940,50,0.00,502,49.28,0,0,15.054(18.818%)(0.000m),21.093(18.612%)(0.117m),31.820(28.077%)(1.266m),75.172(66.328%)(5.911m),76.230(95.288%)(6.025m),19.545(48.861%)(1.023m),40.000(100.000%)(3.214m),3704.562,4382.421,59.0,0.0000,"[0.028, -0.001, -0.141, -0.162, -0.025, 0.059]","[0.034, 0.006, -0.132, -0.157, -0.018, 0.069]","[0.024, -0.023, -0.146, -0.166, -0.029, 0.053]"
33,1,-4.1729,-4.7308,1.263,351,859,47,0,0.938,85,0.00,538,673.25,0,0,40.000(50.000%)(2.143m),38.000(33.530%)(1.929m),26.470(23.356%)(0.693m),15.600(13.765%)(0.000m),10.255(12.819%)(0.000m),40.000(100.000%)(3.214m),11.451(28.628%)(0.155m),1100.349,4097.657,56.6,0.0000,"[-0.131, -0.084, -0.306, -0.366, -0.000, -0.278]","[0.024, 0.007, -0.137, -0.160, 0.136, 0.058]","[-0.841, -0.257, -0.518, -0.953, -0.218, -0.801]"
34,1,-4.5194,-4.7245,0.981,100,261,18,0,0.936,60,0.00,548,155.75,0,0,77.786(97.233%)(6.191m),95.000(83.824%)(8.036m),50.139(44.241%)(3.229m),29.898(26.380%)(1.060m),19.802(24.752%)(0.000m),40.000(100.000%)(3.214m),22.386(55.965%)(1.327m),2738.089,3092.618,60.4,0.0000,"[-0.378, 0.052, -0.046, -0.442, 0.156, -0.330]","[0.062, 0.190, 0.153, -0.102, 0.299, -0.075]","[-1.622, -0.626, -0.817, -1.719, -0.518, -1.477]"
35,1,-5.4099,-4.7441,0.766,91,223,24,0,0.934,55,0.00,558,138.41,0,0,78.639(98.299%)(6.283m),109.000(96.177%)(9.536m),34.497(30.439%)(1.553m),17.857(15.756%)(0.000m),10.900(13.625%)(0.000m),40.000(100.000%)(3.214m),10.900(27.249%)(0.096m),6058.856,8076.861,56.6,0.0000,"[-1.047, -0.200, -0.280, -0.996, -0.201, -0.713]","[0.193, 0.314, 0.349, 0.200, 0.483, 0.230]","[-3.392, -1.814, -2.332, -3.734, -1.931, -3.247]"
36,1,-3.8012,-4.7179,0.482,227,595,99,6,0.932,80,0.00,581,357.68,0,0,15.251(19.064%)(0.000m),31.061(27.407%)(1.185m),36.000(31.765%)(1.714m),32.000(28.235%)(1.286m),76.230(95.288%)(6.025m),12.052(30.130%)(0.220m),40.000(100.000%)(3.214m),418.248,2523.498,60.6,0.0000,"[0.772, 0.009, -0.489, -0.114, 0.272, -0.306]","[1.325, 0.691, 0.637, 0.707, 0.903, 0.570]","[0.058, -2.584, -4.484, -3.085, -1.887, -3.792]"
37,1,-1.2500,-4.6242,0.239,388,939,156,0,0.930,85,0.00,620,612.92,0,0,15.163(18.954%)(0.000m),27.485(24.251%)(0.802m),42.000(37.059%)(2.357m),40.000(35.294%)(2.143m),37.271(46.588%)(1.850m),13.412(33.531%)(0.366m),26.945(67.362%)(1.816m),2131.241,4187.330,56.0,0.0000,"[0.840, 0.937, 0.940, 0.653, 0.992, 0.747]","[2.145, 1.528, 1.303, 1.753, 1.668, 1.152]","[-0.978, -1.460, -2.786, -1.996, -1.395, -3.434]"
38,1,-4.5874,-4.6232,0.181,132,316,34,0,0.929,60,0.00,634,217.48,0,0,12.963(16.203%)(0.000m),26.800(23.647%)(0.729m),72.541(64.007%)(5.629m),106.000(93.530%)(9.214m),76.230(95.288%)(6.025m),10.114(25.284%)(0.012m),40.000(100.000%)(3.214m),8882.671,9973.852,55.4,0.0000,"[1.534, 0.802, 0.522, 0.786, 0.994, 0.150]","[2.365, 1.953, 1.672, 2.208, 2.136, 1.424]","[0.750, -3.774, -5.026, -3.947, -3.262, -6.219]"
39,1,-1.8812,-4.5529,0.169,354,879,178,23,0.927,85,0.00,670,562.23,0,0,63.000(78.750%)(4.607m),30.000(26.471%)(1.071m),25.000(22.059%)(0.536m),21.000(18.529%)(0.107m),16.400(20.500%)(0.000m),40.000(100.000%)(3.214m),11.329(28.323%)(0.142m),0.000,3030.447,57.4,0.0000,"[-1.364, -0.713, -0.352, -1.448, -0.819, -0.427]","[1.455, 1.659, 1.664, 1.515, 1.804, 1.561]","[-4.683, -3.533, -3.536, -4.858, -4.063, -3.656]"
40,1,-5.2083,-4.5693,0.182,87,210,19,0,0.925,50,0.00,679,147.87,0,0,15.248(19.060%)(0.000m),23.196(20.467%)(0.342m),39.359(34.728%)(2.074m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),17.027(42.567%)(0.753m),40.000(100.000%)(3.214m),6185.345,8538.621,55.9,0.0000,"[1.838, 1.318, 1.066, 1.353, 1.396, 0.610]","[2.378, 2.164, 1.931, 2.359, 2.189, 1.669]","[0.323, -3.525, -4.377, -3.512, -3.429, -6.489]"
41,1,-5.4442,-4.5906,0.201,121,304,22,0,0.923,60,0.00,692,205.86,0,0,9.131(11.414%)(0.000m),12.875(11.360%)(0.000m),19.582(17.278%)(0.000m),47.658(42.051%)(2.963m),65.073(81.341%)(4.829m),11.704(29.259%)(0.183m),40.000(100.000%)(3.214m),3135.624,3883.008,58.2,0.0000,"[1.354, 1.088, 0.899, 1.021, 1.212, 0.597]","[2.237, 2.127, 1.807, 2.352, 2.124, 1.827]","[-1.731, -6.113, -7.248, -5.959, -5.807, -9.712]"
42,1,-5.2963,-4.6074,0.195,90,222,26,0,0.921,55,0.00,701,145.66,0,0,78.639(98.299%)(6.283m),110.000(97.059%)(9.643m),57.138(50.416%)(3.979m),30.086(26.546%)(1.081m),18.528(23.160%)(0.000m),40.000(100.000%)(3.214m),18.756(46.890%)(0.938m),5681.507,8788.589,57.0,0.0000,"[-0.406, 0.265, 0.643, -0.484, 0.298, 0.514]","[1.596, 1.723, 1.862, 1.568, 1.902, 1.737]","[-4.467, -3.433, -3.238, -4.715, -3.838, -3.178]"
43,1,-4.7914,-4.6117,0.187,102,248,25,0,0.919,55,0.00,712,161.19,0,0,12.227(15.284%)(0.000m),21.916(19.337%)(0.205m),51.773(45.683%)(3.404m),107.000(94.412%)(9.321m),77.067(96.334%)(6.114m),10.950(27.375%)(0.102m),40.000(100.000%)(3.214m),10041.914,10569.285,56.3,0.0000,"[1.314, 0.656, 0.135, 0.643, 0.509, -0.528]","[2.254, 2.179, 1.782, 2.307, 2.191, 1.781]","[-1.970, -4.877, -6.170, -5.299, -5.487, -8.581]"
44,1,-2.3116,-4.5595,0.174,429,1040,52,46,0.918,90,0.00,755,675.22,0,0,47.000(58.750%)(2.893m),68.000(60.000%)(5.143m),22.000(19.412%)(0.214m),23.000(20.294%)(0.321m),31.193(38.992%)(1.199m),40.000(100.000%)(3.214m),27.253(68.132%)(1.849m),0.000,742.986,56.1,0.0000,"[0.630, 0.996, 1.240, 0.572, 1.161, 1.123]","[2.339, 2.189, 2.078, 2.377, 2.338, 2.004]","[-4.113, -3.317, -3.082, -4.496, -3.663, -3.175]"
45,1,-4.5490,-4.5592,0.189,345,885,34,132,0.916,90,0.00,790,542.46,0,0,14.000(17.500%)(0.000m),25.000(22.059%)(0.536m),71.000(62.647%)(5.464m),113.333(100.000%)(10.000m),46.000(57.500%)(2.786m),12.000(30.000%)(0.214m),39.000(97.500%)(3.107m),1429.053,2012.424,59.4,0.0000,"[1.682, 1.578, 1.376, 1.534, 1.608, 1.075]","[2.648, 2.311, 2.102, 2.594, 2.463, 2.080]","[-2.370, -5.154, -5.540, -4.898, -4.680, -7.595]"
46,1,-5.3016,-4.5754,0.232,142,388,41,0,0.914,70,0.00,805,220.39,0,0,11.403(14.254%)(0.000m),17.218(15.192%)(0.000m),28.874(25.477%)(0.951m),59.000(52.059%)(4.179m),76.230(95.288%)(6.025m),12.892(32.229%)(0.310m),40.000(100.000%)(3.214m),1160.040,1740.432,63.3,0.0000,"[1.899, 1.543, 1.237, 1.612, 1.553, 0.712]","[2.934, 2.536, 2.254, 2.789, 2.557, 2.193]","[-4.557, -5.881, -7.012, -6.805, -7.662, -10.277]"
47,1,-4.7406,-4.5789,0.246,191,524,0,11,0.912,80,0.00,825,278.02,0,0,64.000(80.000%)(4.714m),105.000(92.647%)(9.107m),113.333(100.000%)(10.000m),20.000(17.647%)(0.000m),27.000(33.750%)(0.750m),40.000(100.000%)(3.214m),33.970(84.924%)(2.568m),0.000,194.607,63.5,0.0000,"[0.516, 1.096, 1.613, 0.367, 1.377, 1.441]","[2.305, 2.412, 2.793, 2.280, 2.638, 2.511]","[-5.525, -5.370, -4.449, -6.707, -5.191, -5.117]"
48,1,-5.1555,-4.5909,0.272,165,405,24,0,0.910,70,0.00,842,254.50,0,0,14.118(17.647%)(0.000m),23.129(20.408%)(0.335m),44.681(39.425%)(2.644m),87.000(76.765%)(7.179m),76.230(95.288%)(6.025m),14.118(35.294%)(0.441m),40.000(100.000%)(3.214m),3140.932,6238.790,56.8,0.0000,"[2.324, 1.736, 1.356, 2.064, 1.999, 1.105]","[3.293, 2.672, 2.511, 3.034, 2.946, 2.552]","[-2.399, -3.961, -4.697, -3.809, -3.944, -6.795]"
49,1,-4.1151,-4.5812,0.293,294,728,45,0,0.908,80,0.00,872,438.49,0,0,66.000(82.500%)(4.929m),46.000(40.588%)(2.786m),33.370(29.444%)(1.432m),19.898(17.557%)(0.000m),13.179(16.473%)(0.000m),40.000(100.000%)(3.214m),14.899(37.247%)(0.525m),2123.393,4082.953,57.3,0.0000,"[1.402, 1.902, 2.039, 1.368, 2.035, 2.039]","[2.778, 2.844, 2.683, 2.820, 3.057, 2.684]","[-3.827, -3.318, -3.874, -4.633, -4.345, -3.985]"
50,1,-4.4679,-4.5789,0.287,155,392,44,0,0.907,70,0.00,888,227.74,0,0,77.786(97.233%)(6.191m),78.000(68.824%)(6.214m),59.036(52.091%)(4.182m),24.990(22.050%)(0.535m),13.943(17.428%)(0.000m),40.000(100.000%)(3.214m),12.486(31.215%)(0.266m),2980.660,4175.132,58.6,0.0000,"[0.723, 1.454, 1.754, 0.654, 1.615, 1.825]","[2.529, 2.705, 2.733, 2.466, 2.815, 2.676]","[-3.606, -2.490, -2.134, -4.040, -2.778, -1.990]"
51,1,-4.9756,-4.5723,0.282,102,263,17,0,0.905,60,0.00,899,157.48,0,0,11.233(14.041%)(0.000m),18.571(16.386%)(0.000m),36.523(32.226%)(1.770m),93.000(82.059%)(7.821m),76.230(95.288%)(6.025m),11.096(27.741%)(0.117m),40.000(100.000%)(3.214m),3294.203,4304.710,59.6,0.0000,"[1.574, 0.905, 0.378, 1.195, 1.139, 0.020]","[3.285, 2.994, 2.534, 3.178, 3.300, 2.656]","[-4.255, -5.084, -5.751, -5.580, -5.101, -8.145]"
