episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
11,1,-6.4476,-5.7552,0.195,208,518,46,19,0.980,45,0.00,210,728.64,0,0,24.000(30.000%)(0.429m),24.000(21.177%)(0.429m),31.000(27.353%)(1.179m),90.330(79.703%)(7.535m),49.314(61.643%)(3.141m),40.000(100.000%)(3.214m),36.012(90.030%)(2.787m),0.000,2803.037,57.7,0.0000,"[-0.155, -0.003, -0.056, 0.077, 0.288, 0.164]","[0.285, 0.369, 0.192, 0.688, 0.404, 0.410]","[-1.055, -0.722, -0.627, -0.949, 0.011, -0.242]"
12,1,-4.9621,-5.6891,0.206,106,256,21,0,0.978,30,0.00,221,360.62,0,0,69.057(86.321%)(5.256m),102.000(90.000%)(8.786m),29.443(25.979%)(1.012m),16.244(14.333%)(0.000m),10.264(12.830%)(0.000m),40.000(100.000%)(3.214m),10.779(26.947%)(0.083m),4314.859,7747.861,55.9,0.9981,"[-0.533, -0.396, -0.084, -0.311, 0.199, 0.084]","[0.339, 0.306, 0.179, 0.826, 0.469, 0.292]","[-5.697, -4.961, -1.549, -6.452, -1.366, -0.866]"
13,1,-7.3006,-5.8131,0.201,221,548,53,14,0.976,45,0.00,244,745.96,0,0,21.263(26.579%)(0.135m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),26.000(22.941%)(0.643m),61.837(77.297%)(4.483m),15.082(37.704%)(0.544m),40.000(100.000%)(3.214m),0.000,8067.175,57.4,0.0000,"[-0.373, -0.202, -0.291, -0.107, 0.149, -0.183]","[0.407, 0.341, 0.328, 0.687, 0.513, 0.249]","[-2.847, -2.142, -1.780, -2.916, -1.057, -1.857]"
14,1,-7.1635,-5.9096,0.170,244,592,27,19,0.974,50,0.00,269,867.90,0,0,24.192(30.239%)(0.449m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),23.000(20.294%)(0.321m),62.992(78.741%)(4.606m),17.216(43.039%)(0.773m),40.000(100.000%)(3.214m),0.000,9206.521,56.1,1.0464,"[-0.413, -0.233, -0.342, -0.175, -0.008, -0.328]","[0.378, 0.400, 0.293, 0.824, 0.544, 0.413]","[-3.210, -2.366, -2.206, -3.144, -1.855, -3.055]"
15,1,-6.0312,-5.9177,0.118,215,519,25,0,0.972,45,0.00,291,728.58,0,0,10.917(13.646%)(0.000m),18.756(16.550%)(0.000m),40.015(35.307%)(2.144m),54.000(47.647%)(3.643m),49.000(61.250%)(3.107m),10.269(25.672%)(0.029m),40.000(100.000%)(3.214m),1848.052,5150.402,55.8,0.0000,"[-0.358, -0.198, -0.312, 0.042, -0.035, -0.310]","[0.313, 0.284, 0.214, 0.611, 0.607, 0.461]","[-3.275, -1.851, -2.824, -1.849, -2.491, -3.350]"
16,1,-6.4788,-5.9527,0.115,81,197,17,0,0.970,25,0.00,300,281.30,0,0,78.639(98.299%)(6.283m),51.589(45.520%)(3.385m),20.532(18.117%)(0.057m),13.386(11.811%)(0.000m),9.434(11.792%)(0.000m),40.000(100.000%)(3.214m),11.938(29.845%)(0.208m),3954.701,8741.578,56.3,0.0000,"[-0.716, -0.663, -0.299, -0.757, -0.257, -0.607]","[0.290, 0.191, 0.200, 0.505, 0.736, 0.522]","[-5.678, -5.282, -2.801, -6.163, -4.623, -5.473]"
17,1,-7.0384,-6.0166,0.114,205,520,50,10,0.968,45,0.00,321,655.82,0,0,8.930(11.162%)(0.000m),12.590(11.109%)(0.000m),19.150(16.897%)(0.000m),36.000(31.765%)(1.714m),30.000(37.500%)(1.071m),11.445(28.613%)(0.155m),35.344(88.361%)(2.715m),446.331,3556.430,58.7,0.0000,"[-0.567, -0.343, -0.524, -0.164, -0.283, -0.645]","[0.400, 0.360, 0.254, 0.676, 0.768, 0.603]","[-5.283, -2.808, -4.490, -2.946, -4.469, -5.394]"
18,1,-5.0440,-5.9626,0.124,253,613,25,0,0.967,50,0.00,347,894.33,0,0,11.067(13.834%)(0.000m),19.412(17.128%)(0.000m),43.444(38.333%)(2.512m),54.000(47.647%)(3.643m),40.000(50.000%)(2.143m),10.158(25.396%)(0.017m),40.000(100.000%)(3.214m),1597.137,5585.386,56.1,0.0000,"[-0.089, -0.121, -0.113, 0.219, 0.216, -0.083]","[0.505, 0.425, 0.555, 0.716, 1.028, 0.845]","[-3.297, -2.391, -3.194, -1.363, -2.803, -3.750]"
19,1,-3.9209,-5.8551,0.116,226,553,34,23,0.965,45,0.00,370,795.50,0,0,47.835(59.793%)(2.982m),87.818(77.487%)(7.266m),43.000(37.941%)(2.464m),29.000(25.588%)(0.964m),25.000(31.250%)(0.536m),35.203(88.008%)(2.700m),40.000(100.000%)(3.214m),93.440,2997.529,56.7,0.0000,"[-0.189, -0.124, -0.158, 0.007, 0.128, -0.053]","[0.299, 0.422, 0.330, 0.555, 0.900, 0.729]","[-1.322, -1.351, -1.283, -1.654, -1.464, -1.578]"
20,1,-2.8874,-5.7067,0.104,135,376,13,9,0.963,40,0.00,384,497.46,0,0,23.000(28.750%)(0.321m),28.000(24.706%)(0.857m),45.000(39.706%)(2.679m),86.811(76.599%)(7.158m),46.547(58.184%)(2.844m),40.000(100.000%)(3.214m),38.690(96.724%)(3.074m),0.000,2538.152,64.4,1.1979,"[-0.127, -0.182, -0.242, 0.270, 0.146, -0.221]","[0.471, 0.568, 0.534, 0.730, 1.078, 0.934]","[-1.699, -1.616, -1.987, -0.855, -1.789, -2.636]"
21,1,-4.2464,-5.6372,0.110,109,267,19,0,0.961,30,0.00,395,400.36,0,0,10.848(13.560%)(0.000m),17.772(15.681%)(0.000m),34.333(30.294%)(1.536m),100.000(88.236%)(8.571m),76.230(95.288%)(6.025m),10.848(27.119%)(0.091m),40.000(100.000%)(3.214m),2954.715,8299.596,56.7,0.8216,"[-0.509, -0.294, -0.553, 0.195, -0.026, -0.560]","[0.376, 0.490, 0.491, 0.646, 1.001, 0.818]","[-4.522, -3.322, -4.486, -1.821, -3.563, -5.325]"
22,1,-5.7735,-5.6434,0.107,208,520,40,13,0.959,45,0.00,416,739.55,0,0,23.000(28.750%)(0.321m),22.000(19.412%)(0.214m),32.000(28.235%)(1.286m),66.000(58.235%)(4.929m),49.246(61.558%)(3.134m),33.018(82.545%)(2.466m),40.000(100.000%)(3.214m),0.000,4327.590,57.9,0.8822,"[-0.098, -0.054, -0.149, 0.203, 0.159, -0.093]","[0.428, 0.534, 0.501, 0.718, 1.013, 0.804]","[-2.599, -1.986, -2.606, -1.559, -2.627, -3.484]"
23,1,-4.5154,-5.5943,0.145,93,241,20,0,0.957,30,0.00,426,315.58,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),58.733(51.823%)(4.150m),22.300(19.676%)(0.246m),11.873(14.841%)(0.000m),40.000(100.000%)(3.214m),10.118(25.295%)(0.013m),3471.671,6753.258,60.1,0.9120,"[-0.917, -0.682, -0.523, -1.069, -0.448, -0.462]","[0.327, 0.481, 0.372, 0.528, 0.821, 0.747]","[-4.409, -4.021, -3.165, -4.877, -3.851, -3.605]"
24,1,-6.0160,-5.6119,0.103,143,353,16,0,0.955,35,0.00,441,489.02,0,0,69.000(86.250%)(5.250m),80.000(70.588%)(6.429m),30.262(26.702%)(1.100m),16.450(14.515%)(0.000m),10.307(12.884%)(0.000m),40.000(100.000%)(3.214m),10.692(26.730%)(0.074m),4044.175,10035.366,57.2,1.0090,"[-0.860, -0.575, -0.521, -0.941, -0.266, -0.277]","[0.378, 0.457, 0.377, 0.611, 0.976, 0.723]","[-5.956, -5.673, -4.677, -6.254, -5.703, -4.945]"
25,1,-4.2134,-5.5560,0.083,184,455,23,0,0.953,40,0.00,460,636.10,0,0,13.118(16.397%)(0.000m),28.152(24.840%)(0.873m),80.338(70.887%)(6.465m),74.000(65.294%)(5.786m),53.000(66.250%)(3.536m),9.719(24.297%)(0.000m),40.000(100.000%)(3.214m),2284.388,5932.047,57.2,0.0000,"[-0.140, -0.097, -0.267, 0.176, 0.042, -0.268]","[0.408, 0.594, 0.588, 0.672, 0.877, 0.896]","[-1.839, -1.542, -2.477, -0.801, -2.142, -3.127]"
26,1,-4.4432,-5.5132,0.124,130,316,16,0,0.951,35,0.00,473,456.68,0,0,78.639(98.299%)(6.283m),91.000(80.294%)(7.607m),24.394(21.524%)(0.471m),14.546(12.835%)(0.000m),9.634(12.042%)(0.000m),40.000(100.000%)(3.214m),10.891(27.228%)(0.095m),3901.636,7997.754,56.3,1.0109,"[-0.719, -0.461, -0.294, -0.637, -0.159, -0.196]","[0.304, 0.477, 0.501, 0.676, 0.872, 0.695]","[-6.275, -6.449, -4.921, -6.620, -6.465, -5.799]"
27,1,-3.7492,-5.4478,0.119,120,293,20,0,0.949,30,0.00,485,420.78,0,0,10.412(13.015%)(0.000m),17.058(15.051%)(0.000m),32.953(29.076%)(1.388m),92.000(81.177%)(7.714m),77.067(96.334%)(6.114m),10.412(26.030%)(0.044m),40.000(100.000%)(3.214m),3307.351,7563.833,56.5,0.0000,"[-0.477, -0.328, -0.676, -0.062, -0.284, -0.717]","[0.256, 0.414, 0.317, 0.472, 0.740, 0.597]","[-4.505, -3.540, -5.022, -2.495, -4.717, -6.232]"
28,1,-4.4667,-5.4128,0.069,88,213,18,0,0.947,25,0.00,494,311.05,0,0,77.786(97.233%)(6.191m),111.000(97.941%)(9.750m),25.940(22.888%)(0.636m),15.102(13.326%)(0.000m),9.852(12.316%)(0.000m),40.000(100.000%)(3.214m),10.867(27.167%)(0.093m),4528.055,8831.708,55.9,0.9860,"[-1.016, -0.898, -0.654, -0.998, -0.739, -0.650]","[0.395, 0.397, 0.348, 0.666, 0.761, 0.587]","[-6.069, -6.240, -4.590, -6.278, -6.220, -5.463]"
29,1,-7.1862,-5.4739,0.084,219,545,101,15,0.945,45,0.00,516,736.07,0,0,23.000(28.750%)(0.321m),20.000(17.647%)(0.000m),25.000(22.059%)(0.536m),34.871(30.768%)(1.593m),16.568(20.710%)(0.000m),40.000(100.000%)(3.214m),11.672(29.179%)(0.179m),0.000,7133.371,57.6,3.5917,"[-0.864, -0.619, -0.578, -0.785, -0.519, -0.656]","[0.200, 0.412, 0.413, 0.497, 0.849, 0.705]","[-3.019, -2.179, -3.238, -3.074, -3.013, -4.238]"
30,1,-4.7669,-5.4504,0.149,86,217,16,0,0.944,25,0.00,525,308.80,0,0,11.116(13.895%)(0.000m),18.910(16.686%)(0.000m),39.466(34.823%)(2.086m),113.000(99.706%)(9.964m),76.230(95.288%)(6.025m),10.586(26.464%)(0.063m),40.000(100.000%)(3.214m),3248.728,7319.805,58.3,0.8718,"[-0.773, -0.620, -0.996, -0.235, -0.623, -1.393]","[0.326, 0.417, 0.451, 0.642, 0.881, 0.563]","[-4.084, -3.394, -4.759, -2.428, -4.407, -6.105]"
31,1,-4.9342,-5.4337,0.123,186,459,20,0,0.942,40,0.00,544,650.49,0,0,11.248(14.060%)(0.000m),20.389(17.990%)(0.042m),49.621(43.784%)(3.174m),86.000(75.883%)(7.071m),52.000(65.000%)(3.429m),9.950(24.874%)(0.000m),40.000(100.000%)(3.214m),4196.329,10440.155,57.1,0.0000,"[-0.218, -0.248, -0.554, 0.012, -0.138, -0.676]","[0.431, 0.471, 0.443, 0.638, 0.914, 0.606]","[-3.644, -3.046, -4.170, -2.315, -4.014, -5.526]"
32,1,-6.5382,-5.4682,0.103,123,298,17,0,0.940,30,0.00,557,364.89,0,0,78.639(98.299%)(6.283m),92.000(81.177%)(7.714m),24.666(21.765%)(0.500m),14.708(12.978%)(0.000m),9.742(12.177%)(0.000m),40.000(100.000%)(3.214m),11.013(27.532%)(0.109m),3751.393,7794.806,56.1,0.0000,"[-0.651, -0.468, -0.303, -0.592, -0.234, -0.273]","[0.344, 0.411, 0.396, 0.574, 0.772, 0.582]","[-5.975, -6.055, -4.533, -6.250, -6.168, -5.639]"
33,1,-4.7911,-5.4477,0.117,84,216,14,0,0.938,25,0.00,566,308.23,0,0,78.639(98.299%)(6.283m),72.545(64.011%)(5.630m),23.601(20.824%)(0.386m),14.691(12.962%)(0.000m),10.013(12.516%)(0.000m),40.000(100.000%)(3.214m),11.897(29.742%)(0.203m),3607.900,6714.921,59.4,0.7393,"[-0.914, -0.703, -0.492, -0.915, -0.423, -0.402]","[0.413, 0.530, 0.435, 0.654, 0.912, 0.750]","[-5.552, -5.491, -4.206, -5.737, -5.641, -5.244]"
34,1,-2.3577,-5.3568,0.127,165,435,24,0,0.936,40,0.00,583,561.88,0,0,47.000(58.750%)(2.893m),70.000(61.765%)(5.357m),67.686(59.723%)(5.109m),23.086(20.370%)(0.331m),11.983(14.979%)(0.000m),40.000(100.000%)(3.214m),9.960(24.900%)(0.000m),1702.270,4488.188,61.0,0.8246,"[-0.563, -0.418, -0.314, -0.620, -0.078, -0.144]","[0.500, 0.523, 0.434, 0.772, 1.000, 0.819]","[-3.966, -3.640, -2.635, -4.645, -3.316, -3.134]"
35,1,-3.6610,-5.3084,0.121,164,432,57,16,0.934,40,0.00,600,556.38,0,0,62.527(78.159%)(4.556m),113.333(100.000%)(10.000m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),25.000(31.250%)(0.536m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2329.813,60.9,0.0000,"[-0.370, -0.444, -0.341, -0.382, -0.188, -0.328]","[0.381, 0.511, 0.561, 0.575, 0.878, 0.750]","[-2.344, -2.419, -2.121, -2.747, -2.720, -2.399]"
36,1,-5.1365,-5.3036,0.163,97,233,20,0,0.932,25,0.00,610,337.70,0,0,9.962(12.452%)(0.000m),15.041(13.272%)(0.000m),25.224(22.257%)(0.560m),98.987(87.341%)(8.463m),77.067(96.334%)(6.114m),11.262(28.155%)(0.135m),40.000(100.000%)(3.214m),4480.812,8431.158,55.6,1.2003,"[-0.568, -0.494, -0.848, -0.154, -0.635, -0.986]","[0.471, 0.480, 0.475, 0.682, 0.865, 0.865]","[-5.270, -4.508, -6.041, -3.498, -6.150, -7.732]"
37,1,-6.4973,-5.3359,0.123,233,571,41,21,0.930,45,0.00,634,848.84,0,0,59.448(74.310%)(4.227m),28.000(24.706%)(0.857m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),22.000(27.500%)(0.214m),40.000(100.000%)(3.214m),22.306(55.766%)(1.319m),0.000,5851.972,56.7,0.9698,"[-0.475, -0.302, -0.308, -0.181, -0.098, -0.292]","[0.378, 0.636, 0.556, 0.794, 0.988, 0.909]","[-5.479, -5.350, -4.716, -5.120, -5.642, -5.686]"
38,1,-3.9275,-5.2988,0.127,224,549,73,18,0.929,45,0.00,657,784.84,0,0,60.206(75.258%)(4.308m),21.000(18.529%)(0.107m),20.000(17.647%)(0.000m),21.000(18.529%)(0.107m),67.380(84.224%)(5.076m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2945.125,56.7,1.1885,"[-0.380, -0.347, -0.457, -0.163, -0.281, -0.524]","[0.503, 0.535, 0.501, 0.655, 0.959, 0.844]","[-4.506, -3.705, -4.304, -3.468, -4.803, -5.379]"
39,1,-4.6487,-5.2821,0.120,327,876,57,103,0.927,60,0.00,690,1095.91,0,0,28.000(35.000%)(0.857m),55.000(48.530%)(3.750m),51.251(45.222%)(3.348m),21.058(18.581%)(0.113m),11.618(14.522%)(0.000m),14.000(35.000%)(0.429m),10.276(25.691%)(0.030m),2674.826,5137.751,62.0,1.0868,"[-0.774, -0.474, -0.323, -0.704, -0.105, -0.138]","[0.365, 0.452, 0.383, 0.732, 0.780, 0.594]","[-4.378, -4.134, -3.298, -4.707, -3.578, -3.804]"
40,1,-4.2699,-5.2568,0.130,164,432,12,17,0.925,40,0.00,707,605.05,0,0,23.000(28.750%)(0.321m),27.000(23.824%)(0.750m),38.000(33.530%)(1.929m),77.616(68.485%)(6.173m),42.820(53.525%)(2.445m),40.000(100.000%)(3.214m),37.876(94.691%)(2.987m),17.305,2116.770,61.0,0.9218,"[-0.489, -0.353, -0.491, -0.150, -0.113, -0.445]","[0.307, 0.346, 0.400, 0.433, 0.815, 0.595]","[-2.855, -2.032, -3.190, -1.564, -2.636, -3.781]"
41,1,-4.7098,-5.2435,0.158,161,392,19,0,0.923,40,0.00,724,579.04,0,0,11.126(13.907%)(0.000m),19.941(17.595%)(0.000m),47.109(41.567%)(2.905m),82.000(72.353%)(6.643m),65.000(81.250%)(4.821m),9.964(24.909%)(0.000m),40.000(100.000%)(3.214m),2153.945,6696.190,56.4,0.9096,"[-0.096, -0.103, -0.286, 0.162, 0.098, -0.236]","[0.385, 0.481, 0.492, 0.659, 0.804, 0.673]","[-3.443, -3.256, -4.446, -2.086, -3.889, -5.324]"
42,1,-5.9025,-5.2592,0.162,144,347,17,0,0.921,35,0.00,739,493.88,0,0,11.674(14.592%)(0.000m),22.203(19.591%)(0.236m),58.364(51.498%)(4.110m),90.000(79.412%)(7.500m),77.067(96.334%)(6.114m),9.825(24.563%)(0.000m),40.000(100.000%)(3.214m),4187.549,9121.323,55.8,0.0000,"[-0.216, -0.273, -0.604, 0.038, -0.134, -0.488]","[0.392, 0.402, 0.308, 0.557, 0.775, 0.583]","[-3.243, -2.992, -4.192, -1.958, -3.722, -4.905]"
43,1,-3.5923,-5.2204,0.118,241,645,55,0,0.919,50,0.00,764,804.75,0,0,12.486(15.608%)(0.000m),25.815(22.778%)(0.623m),101.304(89.387%)(8.711m),71.000(62.647%)(5.464m),36.000(45.000%)(1.714m),9.742(24.355%)(0.000m),30.000(75.000%)(2.143m),2310.280,6246.412,61.9,0.9865,"[-0.436, -0.540, -0.797, -0.321, -0.284, -0.719]","[0.321, 0.480, 0.420, 0.592, 0.722, 0.636]","[-2.422, -2.657, -3.378, -2.126, -2.846, -3.824]"
44,1,-3.6687,-5.1851,0.119,139,343,30,0,0.918,35,0.00,778,495.01,0,0,76.000(95.000%)(6.000m),92.000(81.177%)(7.714m),74.350(65.603%)(5.823m),26.837(23.680%)(0.733m),12.781(15.976%)(0.000m),40.000(100.000%)(3.214m),9.845(24.612%)(0.000m),2803.549,7748.261,57.2,1.1580,"[-0.986, -0.702, -0.305, -1.100, -0.323, -0.179]","[0.256, 0.385, 0.429, 0.564, 0.735, 0.557]","[-3.201, -2.875, -1.700, -4.259, -2.367, -1.752]"
45,1,-4.5050,-5.1700,0.146,200,528,14,7,0.916,45,0.00,798,716.10,0,0,30.000(37.500%)(1.071m),42.000(37.059%)(2.357m),51.636(45.561%)(3.390m),21.216(18.720%)(0.130m),11.705(14.631%)(0.000m),40.000(100.000%)(3.214m),10.354(25.884%)(0.038m),3675.581,6510.333,61.1,0.7294,"[-0.732, -0.398, -0.357, -0.403, -0.194, -0.275]","[0.295, 0.407, 0.377, 0.634, 0.864, 0.563]","[-4.655, -4.250, -3.188, -4.756, -4.234, -3.800]"
46,1,-4.7909,-5.1618,0.119,96,238,17,0,0.914,25,0.00,808,333.00,0,0,10.162(12.702%)(0.000m),15.343(13.538%)(0.000m),25.731(22.704%)(0.614m),99.000(87.353%)(8.464m),77.067(96.334%)(6.114m),11.488(28.720%)(0.159m),40.000(100.000%)(3.214m),3194.930,7713.259,57.4,1.0493,"[-0.401, -0.674, -0.711, -0.280, -0.522, -0.814]","[0.427, 0.539, 0.579, 0.726, 0.851, 0.721]","[-4.883, -5.147, -6.008, -4.189, -5.948, -7.181]"
47,1,-5.8205,-5.1758,0.132,187,480,28,20,0.912,45,0.00,827,651.14,0,0,26.527(33.159%)(0.699m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),23.000(20.294%)(0.321m),67.353(84.191%)(5.074m),18.861(47.153%)(0.949m),40.000(100.000%)(3.214m),0.000,6443.588,59.5,1.0065,"[-0.388, -0.416, -0.529, -0.237, -0.110, -0.463]","[0.383, 0.400, 0.394, 0.674, 0.945, 0.623]","[-3.625, -3.028, -3.640, -3.258, -3.936, -4.722]"
48,1,-4.4422,-5.1605,0.133,109,263,19,0,0.910,30,0.00,838,398.23,0,0,77.786(97.233%)(6.191m),103.000(90.883%)(8.893m),32.516(28.691%)(1.341m),16.832(14.852%)(0.000m),10.274(12.842%)(0.000m),40.000(100.000%)(3.214m),10.274(25.685%)(0.029m),4510.235,8906.270,55.9,1.1347,"[-0.756, -0.521, -0.129, -0.628, -0.168, -0.164]","[0.490, 0.694, 0.585, 0.882, 0.996, 0.747]","[-5.636, -6.420, -4.380, -6.510, -5.411, -6.049]"
49,1,-8.0026,-5.2185,0.121,460,1186,49,95,0.908,70,0.00,884,1588.25,0,0,10.412(13.016%)(0.000m),17.059(15.052%)(0.000m),32.955(29.078%)(1.388m),36.000(31.765%)(1.714m),30.246(37.808%)(1.098m),10.412(26.031%)(0.044m),21.586(53.964%)(1.241m),917.490,5096.145,59.7,0.9306,"[-0.233, -0.216, -0.318, -0.031, 0.062, -0.196]","[0.489, 0.588, 0.487, 0.922, 1.056, 0.821]","[-5.432, -4.655, -6.514, -4.911, -6.151, -7.529]"
50,1,-4.2363,-5.1989,0.114,213,531,50,0,0.907,45,0.00,906,762.83,0,0,10.638(13.298%)(0.000m),17.922(15.814%)(0.000m),36.633(32.323%)(1.782m),41.000(36.177%)(2.250m),35.000(43.750%)(1.607m),10.255(25.638%)(0.027m),40.000(100.000%)(3.214m),946.194,3876.420,57.7,1.0299,"[-0.346, -0.348, -0.454, -0.157, -0.209, -0.467]","[0.489, 0.655, 0.618, 0.869, 1.053, 0.811]","[-4.602, -4.289, -5.570, -4.291, -5.284, -6.602]"
