episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
11,1,-6.0274,-5.0199,1.194,186,473,17,0,0.980,45,0.00,192,650.09,0,0,11.072(13.840%)(0.000m),18.835(16.619%)(0.000m),39.309(34.684%)(2.069m),57.000(50.294%)(3.964m),41.000(51.250%)(2.250m),10.544(26.359%)(0.058m),40.000(100.000%)(3.214m),1277.719,5527.245,58.8,0.0000,"[-0.294, -0.276, -0.268, 0.079, 0.259, 0.184]","[-0.271, -0.242, -0.236, 0.089, 0.288, 0.202]","[-0.323, -0.293, -0.285, 0.047, 0.201, 0.149]"
12,1,-4.8306,-5.0041,1.174,138,336,17,0,0.978,35,0.00,206,491.49,0,0,8.417(10.522%)(0.000m),11.313(9.982%)(0.000m),16.209(14.302%)(0.000m),32.483(28.662%)(1.337m),73.565(91.956%)(5.739m),11.978(29.945%)(0.212m),40.000(100.000%)(3.214m),2893.471,6034.499,56.3,0.0000,"[-0.307, -0.284, -0.285, 0.106, 0.352, 0.247]","[-0.248, -0.242, -0.232, 0.120, 0.390, 0.270]","[-0.327, -0.298, -0.304, 0.062, 0.251, 0.151]"
13,1,-6.6047,-5.1272,1.335,74,180,17,0,0.976,20,0.00,214,286.69,0,0,9.551(11.939%)(0.000m),14.421(12.724%)(0.000m),24.184(21.339%)(0.448m),94.902(83.738%)(8.025m),77.067(96.334%)(6.114m),10.797(26.993%)(0.085m),40.000(100.000%)(3.214m),3991.418,9512.055,56.3,0.0000,"[-0.283, -0.259, -0.258, 0.102, 0.372, 0.245]","[-0.253, -0.236, -0.228, 0.130, 0.421, 0.289]","[-0.296, -0.276, -0.281, 0.057, 0.268, 0.165]"
14,1,-6.8655,-5.2514,1.553,172,419,15,0,0.974,40,0.00,232,589.95,0,0,63.000(78.750%)(4.607m),75.000(66.177%)(5.893m),69.379(61.217%)(5.291m),27.200(24.000%)(0.771m),12.860(16.075%)(0.000m),40.000(100.000%)(3.214m),9.779(24.447%)(0.000m),2794.753,6469.268,56.3,0.9537,"[-0.223, -0.242, -0.231, 0.139, 0.468, 0.286]","[-0.189, -0.210, -0.205, 0.152, 0.496, 0.301]","[-0.266, -0.258, -0.261, 0.117, 0.430, 0.247]"
15,1,-5.5443,-5.2709,1.739,67,174,18,0,0.972,20,0.00,239,239.73,0,0,78.639(98.299%)(6.283m),45.609(40.244%)(2.744m),18.740(16.536%)(0.000m),12.321(10.872%)(0.000m),8.739(10.923%)(0.000m),40.000(100.000%)(3.214m),11.201(28.001%)(0.129m),2844.709,6346.436,60.0,0.0000,"[-0.196, -0.226, -0.203, 0.163, 0.514, 0.306]","[-0.180, -0.204, -0.194, 0.180, 0.549, 0.330]","[-0.211, -0.238, -0.220, 0.110, 0.362, 0.207]"
16,1,-6.2070,-5.3294,1.553,110,270,16,0,0.970,30,0.00,250,414.63,0,0,9.759(12.199%)(0.000m),14.735(13.002%)(0.000m),24.711(21.804%)(0.505m),96.973(85.565%)(8.247m),77.067(96.334%)(6.114m),11.033(27.582%)(0.111m),40.000(100.000%)(3.214m),4153.302,7093.338,56.7,0.0000,"[-0.175, -0.232, -0.183, 0.181, 0.514, 0.274]","[-0.159, -0.226, -0.173, 0.206, 0.563, 0.327]","[-0.213, -0.246, -0.196, 0.098, 0.329, 0.143]"
17,1,-5.7180,-5.3523,1.655,135,333,19,0,0.968,35,0.00,264,476.39,0,0,9.410(11.763%)(0.000m),13.711(12.098%)(0.000m),21.812(19.246%)(0.194m),63.948(56.425%)(4.709m),64.588(80.735%)(4.777m),11.321(28.303%)(0.142m),40.000(100.000%)(3.214m),2420.001,6036.604,57.1,1.6175,"[-0.137, -0.231, -0.156, 0.217, 0.561, 0.279]","[-0.116, -0.221, -0.143, 0.246, 0.616, 0.328]","[-0.185, -0.247, -0.182, 0.128, 0.336, 0.111]"
18,1,-1.7418,-5.1517,1.665,160,424,47,12,0.967,40,0.00,280,562.16,0,0,69.057(86.321%)(5.256m),20.000(17.647%)(0.000m),19.000(16.765%)(0.000m),20.000(17.647%)(0.000m),64.117(80.147%)(4.727m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2362.446,61.4,0.7019,"[-0.092, -0.212, -0.135, 0.276, 0.619, 0.300]","[-0.062, -0.193, -0.112, 0.298, 0.680, 0.337]","[-0.172, -0.261, -0.180, 0.225, 0.464, 0.207]"
19,1,-6.0190,-5.1974,1.634,90,219,23,0,0.965,25,0.00,289,320.16,0,0,10.520(13.150%)(0.000m),17.235(15.207%)(0.000m),33.295(29.378%)(1.424m),107.000(94.412%)(9.321m),77.067(96.334%)(6.114m),10.520(26.300%)(0.056m),40.000(100.000%)(3.214m),4524.232,8051.306,56.2,0.0000,"[-0.058, -0.197, -0.124, 0.284, 0.602, 0.270]","[-0.022, -0.178, -0.099, 0.327, 0.694, 0.350]","[-0.153, -0.236, -0.183, 0.162, 0.343, 0.096]"
20,1,-5.5275,-5.2139,1.956,170,413,18,0,0.963,40,0.00,306,584.16,0,0,10.763(13.454%)(0.000m),17.634(15.559%)(0.000m),34.066(30.058%)(1.507m),77.000(67.941%)(6.107m),62.000(77.500%)(4.500m),10.763(26.908%)(0.082m),40.000(100.000%)(3.214m),3635.561,8082.287,56.3,0.0000,"[-0.020, -0.181, -0.099, 0.323, 0.653, 0.294]","[0.027, -0.165, -0.072, 0.370, 0.747, 0.369]","[-0.136, -0.227, -0.186, 0.168, 0.342, 0.083]"
21,1,-4.4010,-5.1752,1.759,129,315,20,0,0.961,35,0.00,319,395.58,0,0,12.486(15.607%)(0.000m),25.813(22.777%)(0.623m),72.526(63.994%)(5.628m),96.000(84.706%)(8.143m),76.230(95.288%)(6.025m),9.741(24.353%)(0.000m),40.000(100.000%)(3.214m),2934.090,8090.699,56.6,0.0000,"[0.010, -0.166, -0.077, 0.357, 0.690, 0.313]","[0.076, -0.138, -0.031, 0.427, 0.815, 0.418]","[-0.117, -0.204, -0.150, 0.243, 0.478, 0.151]"
22,1,-4.3818,-5.1391,1.464,147,394,38,0,0.959,40,0.00,334,503.93,0,0,49.000(61.250%)(3.107m),77.000(67.941%)(6.107m),81.636(72.032%)(6.604m),28.252(24.929%)(0.884m),13.023(16.279%)(0.000m),40.000(100.000%)(3.214m),9.775(24.438%)(0.000m),2363.391,6348.714,62.0,0.9185,"[0.055, -0.100, 0.008, 0.436, 0.846, 0.426]","[0.105, -0.079, 0.028, 0.464, 0.887, 0.458]","[0.006, -0.124, -0.009, 0.404, 0.775, 0.380]"
23,1,-4.5698,-5.1143,2.060,118,295,19,0,0.957,30,0.00,346,443.37,0,0,10.350(12.937%)(0.000m),16.956(14.961%)(0.000m),32.757(28.903%)(1.367m),89.000(78.530%)(7.393m),76.230(95.288%)(6.025m),10.350(25.875%)(0.037m),40.000(100.000%)(3.214m),2845.742,6666.661,57.9,0.6746,"[0.076, -0.071, 0.029, 0.463, 0.825, 0.430]","[0.157, -0.029, 0.092, 0.551, 0.976, 0.564]","[-0.191, -0.220, -0.178, 0.177, 0.326, 0.022]"
24,1,-8.8074,-5.2682,1.815,240,582,67,27,0.955,50,0.00,370,884.49,0,0,23.000(28.750%)(0.321m),23.000(20.294%)(0.321m),27.000(23.824%)(0.750m),38.000(33.530%)(1.929m),47.433(59.292%)(2.939m),39.440(98.600%)(3.154m),40.000(100.000%)(3.214m),0.000,2923.973,56.1,0.9528,"[0.165, 0.004, 0.110, 0.571, 0.931, 0.544]","[0.224, 0.041, 0.175, 0.650, 1.048, 0.656]","[-0.008, -0.112, -0.058, 0.405, 0.586, 0.257]"
25,1,-6.7493,-5.3275,1.661,158,388,19,0,0.953,35,0.00,386,556.48,0,0,64.000(80.000%)(4.714m),73.000(64.412%)(5.679m),33.982(29.984%)(1.498m),17.590(15.521%)(0.000m),10.737(13.421%)(0.000m),40.000(100.000%)(3.214m),10.737(26.842%)(0.079m),4342.057,9736.443,56.8,0.0000,"[0.253, 0.103, 0.216, 0.663, 1.074, 0.691]","[0.285, 0.132, 0.249, 0.707, 1.137, 0.754]","[0.143, 0.032, 0.076, 0.505, 0.829, 0.474]"
26,1,-2.1188,-5.2041,1.931,237,603,41,46,0.951,50,0.00,410,810.19,0,0,21.000(26.250%)(0.107m),32.000(28.235%)(1.286m),28.059(24.758%)(0.863m),16.131(14.233%)(0.000m),10.442(13.052%)(0.000m),26.000(65.000%)(1.714m),11.376(28.441%)(0.147m),157.308,3630.736,58.9,0.8687,"[0.282, 0.118, 0.236, 0.676, 1.039, 0.642]","[0.399, 0.195, 0.336, 0.797, 1.228, 0.826]","[0.052, -0.054, 0.024, 0.482, 0.658, 0.298]"
27,1,-4.2946,-5.1704,1.949,333,820,105,0,0.949,60,0.00,444,1158.44,0,0,13.520(16.901%)(0.000m),29.270(25.826%)(0.993m),75.399(66.529%)(5.936m),67.000(59.118%)(5.036m),31.000(38.750%)(1.179m),9.629(24.072%)(0.000m),22.000(55.000%)(1.286m),3090.982,7928.401,57.0,1.1222,"[0.181, 0.087, 0.174, 0.602, 0.844, 0.463]","[0.493, 0.291, 0.403, 0.908, 1.328, 0.887]","[-0.242, -0.208, -0.171, 0.241, 0.224, -0.080]"
28,1,-4.5978,-5.1499,1.549,186,475,34,17,0.947,45,0.00,463,638.85,0,0,23.000(28.750%)(0.321m),20.000(17.647%)(0.000m),31.000(27.353%)(1.179m),111.965(98.793%)(9.853m),54.157(67.696%)(3.660m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2716.139,59.1,1.0515,"[0.405, 0.268, 0.383, 0.863, 1.148, 0.717]","[0.658, 0.459, 0.586, 1.096, 1.492, 1.035]","[-0.037, -0.081, -0.016, 0.408, 0.462, 0.101]"
29,1,-7.2888,-5.2237,1.903,216,529,17,0,0.945,45,0.00,485,753.56,0,0,43.000(53.750%)(2.464m),56.000(49.412%)(3.857m),33.617(29.662%)(1.459m),17.401(15.354%)(0.000m),10.622(13.277%)(0.000m),40.000(100.000%)(3.214m),10.622(26.554%)(0.067m),1321.343,5084.890,56.7,0.0000,"[0.658, 0.495, 0.583, 1.054, 1.422, 0.983]","[0.803, 0.614, 0.706, 1.201, 1.605, 1.161]","[0.199, 0.209, 0.239, 0.670, 0.952, 0.539]"
30,1,-7.2812,-5.2923,1.430,101,241,17,0,0.944,25,0.00,496,375.12,0,0,9.187(11.483%)(0.000m),12.872(11.357%)(0.000m),19.417(17.133%)(0.000m),45.871(40.475%)(2.772m),77.067(96.334%)(6.114m),11.927(29.816%)(0.206m),40.000(100.000%)(3.214m),4351.798,9017.208,55.2,0.0000,"[0.497, 0.383, 0.427, 0.900, 1.104, 0.701]","[0.856, 0.683, 0.751, 1.275, 1.650, 1.217]","[-0.453, -0.400, -0.412, -0.053, -0.288, -0.580]"
31,1,-6.5317,-5.3322,1.268,79,190,18,0,0.942,25,0.00,504,279.77,0,0,9.246(11.558%)(0.000m),13.120(11.577%)(0.000m),20.124(17.757%)(0.013m),50.563(44.615%)(3.275m),77.067(96.334%)(6.114m),11.700(29.251%)(0.182m),40.000(100.000%)(3.214m),4545.610,9487.779,55.5,1.0036,"[0.462, 0.347, 0.371, 0.830, 0.988, 0.596]","[0.946, 0.758, 0.810, 1.333, 1.724, 1.292]","[-0.503, -0.430, -0.459, -0.104, -0.380, -0.663]"
32,1,-5.6208,-5.3413,1.775,211,523,17,0,0.940,45,0.00,526,711.07,0,0,41.000(51.250%)(2.250m),60.000(52.941%)(4.286m),32.449(28.631%)(1.334m),16.797(14.821%)(0.000m),10.253(12.816%)(0.000m),40.000(100.000%)(3.214m),10.253(25.631%)(0.027m),2347.410,7165.469,57.4,0.8014,"[0.772, 0.648, 0.678, 1.145, 1.461, 1.057]","[1.031, 0.844, 0.871, 1.406, 1.768, 1.358]","[0.152, 0.218, 0.222, 0.646, 0.883, 0.490]"
33,1,-5.2886,-5.3397,1.562,98,243,19,0,0.938,30,0.00,536,353.43,0,0,10.561(13.201%)(0.000m),17.000(15.000%)(0.000m),31.765(28.028%)(1.261m),100.000(88.236%)(8.571m),77.067(96.334%)(6.114m),10.823(27.056%)(0.088m),40.000(100.000%)(3.214m),2958.114,7179.536,57.5,1.0364,"[0.485, 0.402, 0.413, 0.844, 0.963, 0.607]","[1.102, 0.910, 0.937, 1.445, 1.779, 1.408]","[-0.824, -0.626, -0.677, -0.375, -0.734, -0.965]"
34,1,-5.1873,-5.3352,1.568,198,499,81,21,0.936,45,0.00,556,664.30,0,0,55.262(69.077%)(3.778m),39.000(34.412%)(2.036m),22.000(19.412%)(0.214m),20.000(17.647%)(0.000m),23.000(28.750%)(0.321m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2166.721,58.3,0.0000,"[0.796, 0.674, 0.652, 1.120, 1.298, 0.946]","[1.168, 0.962, 0.975, 1.460, 1.786, 1.432]","[0.007, 0.001, -0.098, 0.411, 0.212, -0.105]"
35,1,-9.5325,-5.4551,1.445,222,546,50,13,0.934,45,0.00,579,791.54,0,0,41.931(52.414%)(2.350m),77.744(68.598%)(6.187m),20.000(17.647%)(0.000m),21.000(18.529%)(0.107m),77.067(96.334%)(6.114m),30.473(76.183%)(2.194m),40.000(100.000%)(3.214m),0.000,5733.489,57.0,0.6966,"[0.864, 0.711, 0.684, 1.140, 1.271, 0.911]","[1.263, 1.059, 1.018, 1.498, 1.758, 1.427]","[0.093, 0.065, 0.085, 0.579, 0.484, 0.077]"
36,1,-2.4945,-5.3729,1.242,198,499,0,9,0.932,45,0.00,599,696.38,0,0,27.000(33.750%)(0.750m),21.000(18.529%)(0.107m),79.000(69.706%)(6.321m),84.377(74.451%)(6.898m),45.563(56.954%)(2.739m),40.000(100.000%)(3.214m),33.052(82.630%)(2.470m),0.000,4047.455,58.4,0.0000,"[0.855, 0.633, 0.680, 1.114, 1.215, 0.823]","[1.350, 1.044, 1.105, 1.536, 1.783, 1.380]","[-0.850, -0.770, -0.770, -0.374, -0.750, -1.138]"
37,1,-6.0520,-5.3912,1.345,116,281,20,0,0.930,30,0.00,611,474.98,0,0,11.185(13.982%)(0.000m),19.028(16.789%)(0.000m),39.711(35.039%)(2.112m),107.000(94.412%)(9.321m),77.067(96.334%)(6.114m),10.651(26.628%)(0.070m),40.000(100.000%)(3.214m),4328.900,9413.853,56.0,0.0000,"[0.276, 0.137, 0.144, 0.571, 0.440, 0.080]","[1.414, 1.076, 1.146, 1.568, 1.806, 1.416]","[-1.466, -1.155, -1.264, -0.844, -1.431, -1.683]"
38,1,-9.4521,-5.4981,1.024,232,574,80,0,0.929,45,0.00,635,787.87,0,0,18.831(23.539%)(0.000m),31.578(27.863%)(1.241m),16.346(14.423%)(0.000m),11.558(10.199%)(0.000m),8.698(10.872%)(0.000m),13.312(33.279%)(0.355m),12.715(31.788%)(0.291m),488.036,8414.266,57.2,0.8215,"[0.112, 0.032, 0.018, 0.404, 0.236, -0.089]","[1.293, 0.996, 1.043, 1.444, 1.622, 1.258]","[-1.197, -0.998, -1.046, -0.618, -1.046, -1.351]"
39,1,-5.6707,-5.5025,1.000,171,449,28,12,0.927,40,0.00,653,612.06,0,0,43.486(54.357%)(2.516m),20.000(17.647%)(0.000m),20.000(17.647%)(0.000m),35.000(30.882%)(1.607m),64.002(80.002%)(4.714m),31.548(78.870%)(2.309m),40.000(100.000%)(3.214m),0.000,3840.937,60.8,0.7163,"[0.365, 0.296, 0.290, 0.615, 0.599, 0.256]","[1.280, 1.030, 1.032, 1.365, 1.569, 1.260]","[-1.822, -1.460, -1.590, -1.155, -1.785, -2.156]"
40,1,-6.2418,-5.5210,1.057,209,533,51,26,0.925,45,0.00,674,752.76,0,0,9.545(11.931%)(0.000m),13.458(11.875%)(0.000m),20.470(18.062%)(0.050m),27.000(23.824%)(0.750m),23.000(28.750%)(0.321m),12.234(30.585%)(0.239m),40.000(100.000%)(3.214m),104.042,3318.940,59.0,1.0766,"[0.177, 0.195, 0.167, 0.441, 0.516, 0.113]","[1.106, 0.948, 0.935, 1.203, 1.460, 1.112]","[-2.000, -1.585, -1.767, -1.319, -1.917, -2.285]"
41,1,-5.3561,-5.5170,0.849,126,310,17,0,0.923,30,0.00,687,447.52,0,0,11.740(14.675%)(0.000m),21.280(18.777%)(0.137m),51.792(45.699%)(3.406m),98.000(86.471%)(8.357m),76.230(95.288%)(6.025m),10.385(25.962%)(0.041m),40.000(100.000%)(3.214m),3423.164,7958.039,57.0,1.1061,"[-0.159, -0.103, -0.197, 0.120, 0.073, -0.321]","[1.039, 0.933, 0.906, 1.143, 1.488, 1.125]","[-2.238, -1.785, -2.020, -1.512, -2.206, -2.588]"
42,1,-4.4705,-5.4921,0.900,143,363,20,0,0.921,35,0.00,702,523.87,0,0,10.260(12.825%)(0.000m),16.375(14.448%)(0.000m),30.124(26.580%)(1.085m),76.000(67.059%)(6.000m),61.000(76.250%)(4.393m),10.643(26.608%)(0.069m),40.000(100.000%)(3.214m),1939.222,5578.225,58.7,1.1489,"[-0.042, -0.023, -0.101, 0.175, 0.149, -0.209]","[1.100, 0.958, 0.928, 1.139, 1.477, 1.145]","[-2.419, -1.956, -2.202, -1.663, -2.449, -2.797]"
43,1,-6.0668,-5.5054,0.836,95,231,18,0,0.919,25,0.00,712,341.78,0,0,69.098(86.372%)(5.260m),109.000(96.177%)(9.536m),28.451(25.104%)(0.905m),15.923(14.050%)(0.000m),10.144(12.680%)(0.000m),40.000(100.000%)(3.214m),10.784(26.959%)(0.084m),3690.874,7967.696,56.4,0.0000,"[0.421, 0.375, 0.366, 0.546, 0.762, 0.433]","[1.031, 0.881, 0.849, 1.037, 1.361, 1.041]","[-1.194, -0.951, -0.959, -0.705, -0.840, -1.200]"
44,1,-4.6310,-5.4856,0.709,225,551,5,21,0.918,45,0.00,735,839.13,0,0,50.645(63.307%)(3.283m),104.707(92.388%)(9.076m),41.000(36.177%)(2.250m),21.000(18.529%)(0.107m),28.000(35.000%)(0.857m),36.815(92.038%)(2.873m),40.000(100.000%)(3.214m),0.000,2854.667,56.6,0.8860,"[0.462, 0.333, 0.330, 0.513, 0.729, 0.363]","[0.965, 0.807, 0.782, 0.964, 1.278, 0.956]","[-0.680, -0.662, -0.655, -0.458, -0.471, -0.850]"
45,1,-5.1815,-5.4788,0.753,146,371,16,0,0.916,35,0.00,750,511.87,0,0,10.564(13.205%)(0.000m),16.449(14.514%)(0.000m),28.991(25.580%)(0.963m),79.000(69.706%)(6.321m),61.000(76.250%)(4.393m),11.369(28.422%)(0.147m),40.000(100.000%)(3.214m),1644.687,5205.553,58.8,0.8160,"[-0.153, -0.219, -0.322, -0.051, 0.008, -0.408]","[0.987, 0.767, 0.733, 0.887, 1.316, 0.920]","[-3.082, -2.640, -2.944, -2.266, -3.236, -3.602]"
46,1,-6.2640,-5.4959,0.628,90,220,20,0,0.914,25,0.00,759,354.70,0,0,10.237(12.796%)(0.000m),16.771(14.798%)(0.000m),32.400(28.588%)(1.329m),111.000(97.941%)(9.750m),77.067(96.334%)(6.114m),10.237(25.593%)(0.025m),40.000(100.000%)(3.214m),4033.908,9220.194,56.5,1.2700,"[-0.711, -0.741, -0.899, -0.516, -0.701, -1.096]","[0.981, 0.741, 0.684, 0.864, 1.296, 0.903]","[-3.169, -2.733, -3.041, -2.325, -3.331, -3.675]"
47,1,-5.0446,-5.4863,0.662,100,246,23,0,0.912,30,0.00,769,353.84,0,0,10.396(12.995%)(0.000m),17.032(15.028%)(0.000m),32.903(29.032%)(1.382m),100.000(88.236%)(8.571m),76.230(95.288%)(6.025m),10.396(25.990%)(0.042m),40.000(100.000%)(3.214m),3389.225,7452.430,56.9,0.0000,"[-0.437, -0.501, -0.626, -0.264, -0.355, -0.717]","[0.933, 0.685, 0.641, 0.850, 1.238, 0.882]","[-3.272, -2.821, -3.136, -2.401, -3.442, -3.763]"
48,1,-7.1393,-5.5207,0.584,204,513,42,27,0.910,45,0.00,790,739.04,0,0,42.613(53.266%)(2.423m),70.000(61.765%)(5.357m),33.000(29.118%)(1.393m),27.000(23.824%)(0.750m),23.000(28.750%)(0.321m),37.693(94.233%)(2.967m),33.245(83.111%)(2.490m),9.904,4543.764,58.2,0.0000,"[-0.099, -0.176, -0.277, -0.006, 0.095, -0.257]","[0.960, 0.731, 0.684, 0.878, 1.288, 0.944]","[-1.618, -1.504, -1.634, -1.213, -1.614, -1.977]"
49,1,-3.6572,-5.4827,0.524,189,471,21,0,0.908,40,0.00,809,676.52,0,0,47.000(58.750%)(2.893m),57.000(50.294%)(3.964m),48.147(42.482%)(3.016m),20.381(17.983%)(0.041m),11.371(14.214%)(0.000m),40.000(100.000%)(3.214m),10.183(25.458%)(0.020m),1249.151,4701.371,57.7,0.0000,"[-0.065, -0.156, -0.290, -0.052, 0.068, -0.285]","[1.057, 0.828, 0.713, 0.888, 1.302, 0.964]","[-2.310, -2.038, -2.148, -1.821, -2.133, -2.510]"
50,1,-7.0652,-5.5143,0.413,119,288,19,0,0.907,30,0.00,821,395.64,0,0,78.639(98.299%)(6.283m),97.000(85.588%)(8.250m),34.166(30.146%)(1.518m),17.372(15.328%)(0.000m),10.508(13.134%)(0.000m),40.000(100.000%)(3.214m),10.380(25.950%)(0.041m),4347.580,10227.724,56.0,0.7719,"[-0.099, -0.176, -0.276, -0.106, 0.114, -0.214]","[1.005, 0.753, 0.626, 0.809, 1.205, 0.878]","[-2.316, -2.058, -2.196, -1.870, -2.164, -2.509]"
51,1,-6.6368,-5.5236,0.514,91,224,19,0,0.905,25,0.00,831,307.84,0,0,78.639(98.299%)(6.283m),110.000(97.059%)(9.643m),32.897(29.027%)(1.382m),17.029(15.025%)(0.000m),10.394(12.993%)(0.000m),40.000(100.000%)(3.214m),10.394(25.985%)(0.042m),4022.215,8716.649,56.9,0.0000,"[-0.283, -0.323, -0.451, -0.266, -0.103, -0.406]","[0.953, 0.710, 0.566, 0.732, 1.132, 0.821]","[-2.921, -2.555, -2.806, -2.352, -2.861, -3.191]"
