episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
13,1,-6.1682,-6.4872,0.000,200,489,17,0,0.976,60,0.00,314,130.04,0,0,78.639(98.299%)(6.283m),89.000(78.530%)(7.393m),72.934(64.354%)(5.671m),29.968(26.442%)(1.068m),16.533(20.666%)(0.000m),40.000(100.000%)(3.214m),14.624(36.560%)(0.495m),7388.427,16068.207,56.6,0.0000,"[0.135, 0.171, 0.009, -0.067, 0.080, -0.049]","[0.145, 0.182, 0.016, -0.061, 0.087, -0.040]","[0.120, 0.146, -0.014, -0.070, 0.068, -0.062]"
14,1,-5.8307,-6.4404,0.000,172,426,16,0,0.974,55,0.00,332,126.29,0,0,10.852(13.565%)(0.000m),16.385(14.458%)(0.000m),27.479(24.246%)(0.801m),95.000(83.824%)(8.036m),76.230(95.288%)(6.025m),12.269(30.672%)(0.243m),40.000(100.000%)(3.214m),4830.297,10060.391,57.3,0.0000,"[0.153, 0.190, 0.023, -0.062, 0.076, -0.028]","[0.168, 0.209, 0.039, -0.049, 0.084, 0.012]","[0.142, 0.181, 0.016, -0.070, 0.071, -0.040]"
15,1,-6.5242,-6.4459,0.000,156,378,15,0,0.972,50,0.00,348,105.68,0,0,15.330(19.163%)(0.000m),22.977(20.274%)(0.319m),38.100(33.618%)(1.939m),101.542(89.596%)(8.737m),55.377(69.221%)(3.790m),17.547(43.868%)(0.809m),40.000(100.000%)(3.214m),5381.679,12890.917,56.0,0.0000,"[0.147, 0.186, 0.019, -0.065, 0.078, -0.033]","[0.164, 0.203, 0.035, -0.054, 0.084, 0.006]","[0.136, 0.176, 0.010, -0.070, 0.071, -0.048]"
16,1,-9.5560,-6.6403,0.000,241,579,17,0,0.970,60,0.00,373,151.50,0,0,8.906(11.133%)(0.000m),12.638(11.151%)(0.000m),19.384(17.104%)(0.000m),48.705(42.975%)(3.075m),41.126(51.408%)(2.264m),11.270(28.176%)(0.136m),29.812(74.530%)(2.123m),5533.438,17900.327,55.6,0.0000,"[0.142, 0.179, 0.016, -0.065, 0.078, -0.039]","[0.159, 0.199, 0.032, -0.052, 0.086, 0.008]","[0.129, 0.163, 0.004, -0.071, 0.066, -0.058]"
17,1,-7.0228,-6.6628,0.000,108,259,17,0,0.968,40,0.00,384,63.49,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),51.358(45.316%)(3.360m),27.042(23.861%)(0.755m),16.654(20.817%)(0.000m),40.000(100.000%)(3.214m),16.859(42.147%)(0.735m),8259.028,19982.958,55.4,0.0000,"[0.132, 0.168, 0.005, -0.067, 0.079, -0.052]","[0.143, 0.181, 0.016, -0.060, 0.084, -0.040]","[0.120, 0.148, -0.015, -0.071, 0.063, -0.062]"
18,1,-6.8804,-6.6749,0.000,91,218,17,0,0.967,40,0.00,394,62.85,0,0,78.639(98.299%)(6.283m),87.050(76.809%)(7.184m),23.824(21.021%)(0.410m),14.368(12.677%)(0.000m),9.586(11.983%)(0.000m),40.000(100.000%)(3.214m),10.972(27.431%)(0.104m),8256.926,17965.822,55.5,0.0000,"[0.134, 0.169, 0.004, -0.069, 0.076, -0.050]","[0.142, 0.181, 0.016, -0.066, 0.087, -0.040]","[0.123, 0.148, -0.017, -0.075, 0.054, -0.060]"
19,1,-5.6001,-6.6183,0.000,185,473,17,0,0.965,60,0.00,413,127.16,0,0,14.495(18.119%)(0.000m),25.980(22.923%)(0.641m),61.374(54.154%)(4.433m),97.000(85.588%)(8.250m),70.000(87.500%)(5.357m),12.981(32.452%)(0.319m),40.000(100.000%)(3.214m),5878.344,10830.974,59.2,0.0000,"[0.157, 0.196, 0.028, -0.055, 0.080, -0.022]","[0.172, 0.214, 0.041, -0.041, 0.087, 0.012]","[0.142, 0.181, 0.016, -0.070, 0.073, -0.040]"
20,1,-5.2811,-6.5515,0.000,112,294,15,0,0.963,45,0.00,425,71.90,0,0,11.321(14.152%)(0.000m),17.222(15.196%)(0.000m),29.223(25.785%)(0.988m),100.000(88.236%)(8.571m),77.067(96.334%)(6.114m),12.642(31.605%)(0.283m),40.000(100.000%)(3.214m),3479.511,9142.566,60.7,0.0000,"[0.158, 0.199, 0.025, -0.058, 0.078, -0.020]","[0.167, 0.208, 0.042, -0.049, 0.087, 0.015]","[0.142, 0.181, 0.016, -0.070, 0.075, -0.040]"
21,1,-6.5435,-6.5511,0.000,96,234,16,0,0.961,40,0.00,435,59.36,0,0,14.562(18.203%)(0.000m),26.101(23.030%)(0.654m),61.661(54.407%)(4.464m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),13.041(32.603%)(0.326m),40.000(100.000%)(3.214m),6775.218,18486.783,56.3,0.0000,"[0.154, 0.192, 0.025, -0.059, 0.075, -0.021]","[0.161, 0.201, 0.037, -0.047, 0.078, 0.007]","[0.142, 0.181, 0.016, -0.070, 0.072, -0.040]"
22,1,-4.6090,-6.4628,0.000,190,465,18,0,0.959,55,0.00,454,122.43,0,0,19.499(24.374%)(0.000m),29.441(25.977%)(1.012m),49.373(43.564%)(3.147m),90.000(79.412%)(7.500m),67.969(84.962%)(5.140m),22.044(55.109%)(1.290m),40.000(100.000%)(3.214m),5753.952,10382.339,56.6,0.0000,"[0.150, 0.187, 0.021, -0.064, 0.075, -0.033]","[0.161, 0.204, 0.035, -0.056, 0.081, 0.004]","[0.142, 0.181, 0.015, -0.070, 0.069, -0.041]"
23,1,-6.9633,-6.4846,0.000,76,182,17,0,0.957,35,0.00,462,41.61,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),37.145(32.775%)(1.837m),22.149(19.544%)(0.230m),14.670(18.337%)(0.000m),40.000(100.000%)(3.214m),16.584(41.461%)(0.705m),8820.952,19172.647,55.5,0.0000,"[0.133, 0.168, 0.003, -0.069, 0.077, -0.051]","[0.142, 0.181, 0.016, -0.067, 0.082, -0.040]","[0.126, 0.150, -0.014, -0.073, 0.061, -0.060]"
24,1,-5.7604,-6.4544,0.000,214,574,0,28,0.955,65,0.00,484,143.78,0,0,42.311(52.888%)(2.390m),88.842(78.390%)(7.376m),96.000(84.706%)(8.143m),22.000(19.412%)(0.214m),27.000(33.750%)(0.750m),30.598(76.496%)(2.207m),40.000(100.000%)(3.214m),0.000,5423.230,62.1,0.0000,"[0.148, 0.192, 0.015, -0.058, 0.073, -0.034]","[0.164, 0.205, 0.027, -0.050, 0.081, -0.023]","[0.121, 0.171, -0.004, -0.070, 0.058, -0.061]"
25,1,-5.1485,-6.4022,1.238,354,879,0,15,0.953,75,0.00,520,462.34,0,0,39.186(48.982%)(2.056m),80.341(70.889%)(6.465m),75.000(66.177%)(5.893m),35.000(30.882%)(1.607m),27.000(33.750%)(0.750m),28.316(70.790%)(1.962m),40.000(100.000%)(3.214m),4229.661,9099.981,57.4,0.0000,"[0.086, 0.110, -0.032, -0.079, 0.061, -0.066]","[0.156, 0.193, 0.027, -0.055, 0.084, -0.027]","[-0.297, -0.356, -0.344, -0.172, -0.019, -0.253]"
26,1,-6.2034,-6.3945,1.181,62,151,17,0,0.951,30,0.00,527,88.11,0,0,78.639(98.299%)(6.283m),38.073(33.594%)(1.936m),19.359(17.082%)(0.000m),13.601(12.001%)(0.000m),10.177(12.722%)(0.000m),40.000(100.000%)(3.214m),14.678(36.696%)(0.501m),8820.952,15454.379,56.3,0.0000,"[-0.418, -0.422, -0.363, -0.080, 0.004, -0.175]","[-0.324, -0.396, -0.346, -0.044, 0.070, -0.159]","[-0.509, -0.447, -0.396, -0.139, -0.144, -0.204]"
27,1,-6.3045,-6.3912,1.042,135,328,44,0,0.949,50,0.00,541,194.75,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),88.994(78.525%)(7.392m),28.387(25.048%)(0.899m),13.731(17.163%)(0.000m),40.000(100.000%)(3.214m),10.713(26.782%)(0.076m),6515.544,18866.969,56.3,0.0000,"[-0.771, -0.636, -0.553, -0.240, -0.284, -0.257]","[-0.446, -0.410, -0.297, 0.100, 0.112, -0.019]","[-1.257, -0.948, -0.817, -0.726, -0.770, -0.618]"
28,1,-5.9501,-6.3754,0.630,190,459,18,0,0.947,55,0.00,560,278.25,0,0,72.363(90.453%)(5.610m),92.000(81.177%)(7.714m),47.247(41.689%)(2.919m),28.493(25.141%)(0.910m),19.011(23.764%)(0.000m),40.000(100.000%)(3.214m),21.760(54.399%)(1.260m),4140.351,12231.592,55.9,0.0000,"[-0.578, -0.527, -0.387, -0.249, -0.114, -0.183]","[0.003, -0.038, 0.041, 0.241, 0.442, 0.261]","[-3.562, -3.118, -2.855, -2.969, -3.170, -2.551]"
29,1,-6.6843,-6.3861,0.236,142,368,15,0,0.945,50,0.00,575,199.49,0,0,11.098(13.872%)(0.000m),15.647(13.806%)(0.000m),23.799(20.999%)(0.407m),57.921(51.107%)(4.063m),49.413(61.766%)(3.151m),14.224(35.560%)(0.453m),35.892(89.730%)(2.774m),2921.916,6917.615,60.0,0.0000,"[-0.743, -0.887, -0.884, -0.771, -0.553, -0.895]","[0.617, 0.694, 0.840, 0.678, 1.011, 0.752]","[-4.219, -5.479, -6.001, -4.680, -5.024, -5.766]"
30,1,-7.0938,-6.4097,0.186,112,267,22,0,0.944,45,0.00,587,150.64,0,0,12.915(16.143%)(0.000m),26.303(23.209%)(0.675m),85.467(75.412%)(7.014m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),10.206(25.514%)(0.022m),40.000(100.000%)(3.214m),8692.071,23888.549,55.2,0.0000,"[-0.855, -1.363, -1.643, -1.015, -1.019, -1.735]","[1.095, 1.208, 1.248, 1.084, 1.422, 1.094]","[-2.508, -3.629, -4.066, -2.823, -3.120, -4.123]"
31,1,-5.3229,-6.3746,0.180,202,530,17,0,0.942,65,0.00,608,288.66,0,0,55.000(68.750%)(3.750m),67.000(59.118%)(5.036m),35.719(31.516%)(1.684m),18.807(16.595%)(0.000m),11.582(14.478%)(0.000m),40.000(100.000%)(3.214m),11.725(29.312%)(0.185m),1780.581,5893.716,60.7,0.0000,"[-0.715, -0.440, -0.150, -0.579, -0.094, -0.135]","[1.164, 1.353, 1.374, 1.297, 1.694, 1.372]","[-5.738, -5.436, -4.246, -5.928, -4.983, -3.991]"
32,1,-9.4046,-6.4693,0.186,401,1037,7,28,0.940,80,0.00,649,573.36,0,0,26.326(32.908%)(0.678m),55.278(48.775%)(3.780m),68.000(60.000%)(5.143m),45.000(39.706%)(2.679m),31.000(38.750%)(1.179m),18.628(46.570%)(0.924m),11.000(27.500%)(0.107m),1586.940,12384.028,59.9,0.0000,"[-0.597, -0.557, -0.448, -0.446, -0.121, -0.476]","[1.981, 2.049, 1.661, 2.057, 2.108, 2.054]","[-2.393, -2.477, -2.721, -2.160, -2.003, -3.135]"
33,1,-5.8090,-6.4493,0.267,86,218,16,0,0.938,40,0.00,658,126.46,0,0,15.076(18.844%)(0.000m),22.933(20.235%)(0.314m),38.913(34.335%)(2.026m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),16.834(42.085%)(0.732m),40.000(100.000%)(3.214m),6212.141,11274.891,58.7,0.0000,"[0.036, -0.540, -0.979, 0.087, -0.158, -1.030]","[1.866, 2.082, 1.963, 2.066, 2.409, 2.230]","[-4.004, -5.331, -5.854, -4.225, -5.095, -6.172]"
34,1,-6.2719,-6.4441,0.254,128,311,19,0,0.936,45,0.00,671,185.61,0,0,78.639(98.299%)(6.283m),112.000(98.824%)(9.857m),50.844(44.862%)(3.305m),26.319(23.222%)(0.677m),16.065(20.081%)(0.000m),40.000(100.000%)(3.214m),16.065(40.161%)(0.650m),5857.238,14324.516,56.2,0.0000,"[-0.408, 0.188, 0.652, -0.171, 0.559, 0.874]","[1.733, 1.896, 1.832, 1.917, 2.203, 2.157]","[-5.217, -4.462, -3.191, -5.129, -4.336, -3.045]"
35,1,-5.0954,-6.4055,0.241,168,451,14,0,0.934,60,0.00,688,244.95,0,0,57.036(71.295%)(3.968m),78.000(68.824%)(6.214m),68.280(60.247%)(5.173m),27.175(23.978%)(0.769m),14.820(18.525%)(0.000m),40.000(100.000%)(3.214m),12.948(32.370%)(0.316m),2479.629,6362.669,62.1,0.0000,"[-0.173, 0.006, 0.127, -0.057, 0.314, 0.240]","[1.878, 2.065, 1.845, 2.077, 2.358, 2.181]","[-5.063, -4.631, -3.386, -5.036, -4.494, -3.548]"
36,1,-8.8231,-6.4727,0.233,283,714,19,0,0.932,70,0.00,717,425.54,0,0,33.976(42.470%)(1.497m),54.000(47.647%)(3.643m),28.620(25.253%)(0.924m),17.260(15.230%)(0.000m),11.516(14.395%)(0.000m),24.454(61.136%)(1.549m),13.181(32.953%)(0.341m),1380.074,11598.034,58.4,0.0000,"[0.414, 0.270, 0.041, 0.502, 0.607, 0.120]","[2.260, 2.241, 2.117, 2.320, 2.593, 2.384]","[-6.975, -6.673, -5.516, -6.862, -6.861, -5.571]"
37,1,-6.3558,-6.4695,0.219,85,206,16,0,0.930,35,0.00,726,128.70,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),35.653(31.459%)(1.677m),21.260(18.759%)(0.135m),14.081(17.601%)(0.000m),40.000(100.000%)(3.214m),15.918(39.796%)(0.634m),8407.534,16109.929,56.0,0.0000,"[-0.839, -0.357, 0.304, -0.800, -0.090, 0.290]","[2.093, 2.235, 2.222, 2.072, 2.440, 2.340]","[-6.255, -5.988, -4.857, -6.090, -6.025, -4.781]"
38,1,-4.8335,-6.4265,0.203,206,505,27,0,0.929,60,0.00,747,272.74,0,0,14.259(17.824%)(0.000m),29.480(26.012%)(1.016m),106.641(94.096%)(9.283m),99.000(87.353%)(8.464m),70.971(88.713%)(5.461m),11.125(27.813%)(0.121m),40.000(100.000%)(3.214m),5213.776,12228.501,56.7,0.0000,"[1.162, 0.629, 0.044, 1.191, 1.025, 0.101]","[2.190, 2.240, 2.112, 2.164, 2.548, 2.237]","[-0.621, -2.185, -3.175, -0.456, -1.578, -3.291]"
39,1,-5.7279,-6.4086,0.202,352,887,89,35,0.927,75,0.00,783,481.64,0,0,11.269(14.087%)(0.000m),18.632(16.440%)(0.000m),34.000(30.000%)(1.500m),31.000(27.353%)(1.179m),27.000(33.750%)(0.750m),11.133(27.831%)(0.121m),40.000(100.000%)(3.214m),275.546,5093.129,58.3,0.0000,"[0.175, 0.058, -0.136, 0.168, 0.249, -0.158]","[2.249, 2.244, 2.052, 2.210, 2.577, 2.192]","[-4.620, -5.149, -6.179, -4.424, -5.961, -6.524]"
40,1,-7.7489,-6.4421,0.188,274,669,16,0,0.925,65,0.00,811,422.46,0,0,56.932(71.165%)(3.957m),74.000(65.294%)(5.786m),41.682(36.779%)(2.323m),21.576(19.038%)(0.169m),13.170(16.462%)(0.000m),40.000(100.000%)(3.214m),13.170(32.925%)(0.340m),4817.684,8888.692,56.5,0.0000,"[0.578, 0.688, 0.711, 0.562, 0.898, 0.805]","[2.124, 2.206, 1.971, 2.087, 2.441, 2.159]","[-5.647, -5.736, -5.036, -5.289, -5.960, -4.933]"
41,1,-7.0921,-6.4579,0.197,219,541,20,0,0.923,60,0.00,833,317.26,0,0,44.587(55.734%)(2.634m),78.000(68.824%)(6.214m),52.415(46.249%)(3.473m),27.132(23.940%)(0.764m),16.561(20.701%)(0.000m),32.347(80.866%)(2.394m),16.561(41.402%)(0.703m),3650.844,11558.716,57.2,0.0000,"[0.462, 0.515, 0.516, 0.468, 0.748, 0.526]","[2.039, 2.158, 2.038, 2.051, 2.369, 2.145]","[-4.743, -4.561, -3.744, -4.690, -4.780, -3.598]"
42,1,-4.2901,-6.4063,0.183,235,658,11,32,0.921,70,0.00,857,357.48,0,0,31.295(39.119%)(1.210m),61.223(54.020%)(4.417m),112.000(98.824%)(9.857m),26.000(22.941%)(0.643m),15.000(18.750%)(0.000m),22.295(55.736%)(1.317m),13.000(32.500%)(0.321m),796.813,5185.908,64.8,0.0000,"[0.168, 0.160, 0.148, 0.226, 0.410, 0.060]","[2.000, 1.985, 1.852, 1.924, 2.249, 2.147]","[-5.395, -5.200, -4.150, -5.295, -5.007, -4.337]"
43,1,-4.7748,-6.3684,0.179,241,641,30,0,0.919,70,0.00,882,334.09,0,0,38.000(47.500%)(1.929m),43.000(37.941%)(2.464m),47.885(42.252%)(2.988m),20.270(17.885%)(0.029m),11.309(14.136%)(0.000m),40.000(100.000%)(3.214m),10.128(25.320%)(0.014m),1028.945,6153.871,61.6,0.0000,"[-0.430, -0.373, -0.318, -0.482, -0.236, -0.322]","[1.532, 1.606, 1.620, 1.504, 1.988, 1.701]","[-5.376, -5.659, -4.785, -5.335, -5.647, -4.870]"
44,1,-5.4757,-6.3481,0.175,89,221,16,0,0.918,40,0.00,891,136.47,0,0,18.302(22.877%)(0.000m),27.430(24.203%)(0.796m),45.484(40.133%)(2.730m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),20.948(52.369%)(1.173m),40.000(100.000%)(3.214m),5123.900,13530.127,57.3,0.0000,"[0.734, 0.263, -0.285, 0.766, 0.314, -0.406]","[1.627, 1.759, 1.724, 1.661, 2.042, 1.850]","[-2.511, -3.633, -4.872, -2.214, -4.288, -5.494]"
45,1,-6.1114,-6.3428,0.169,120,293,22,0,0.916,45,0.00,903,165.00,0,0,78.639(98.299%)(6.283m),111.000(97.941%)(9.750m),52.784(46.574%)(3.513m),26.839(23.681%)(0.733m),16.234(20.292%)(0.000m),40.000(100.000%)(3.214m),16.036(40.091%)(0.647m),8601.267,18019.856,56.5,0.0000,"[-0.815, -0.180, 0.394, -0.930, -0.033, 0.510]","[1.666, 1.708, 1.613, 1.628, 1.983, 1.765]","[-4.383, -4.295, -3.323, -4.473, -4.291, -3.212]"
46,1,-4.1885,-6.2960,0.182,185,453,17,0,0.914,55,0.00,922,418.69,0,0,75.476(94.345%)(5.944m),91.000(80.294%)(7.607m),61.191(53.992%)(4.413m),25.142(22.185%)(0.551m),13.871(17.338%)(0.000m),40.000(100.000%)(3.214m),12.269(30.674%)(0.243m),4582.024,11794.329,56.7,0.0000,"[-0.075, 0.270, 0.530, -0.098, 0.448, 0.650]","[1.868, 1.970, 1.859, 1.944, 2.263, 1.993]","[-4.439, -4.327, -3.560, -4.613, -4.503, -3.258]"
47,1,-6.0534,-6.2908,0.184,105,257,16,0,0.912,45,0.00,933,1711.63,0,0,14.101(17.626%)(0.000m),22.896(20.203%)(0.310m),43.485(38.369%)(2.516m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),14.274(35.685%)(0.458m),40.000(100.000%)(3.214m),8256.537,14840.234,56.7,0.0000,"[1.098, 0.508, -0.139, 1.137, 0.603, -0.288]","[2.073, 1.776, 1.689, 2.153, 2.096, 1.818]","[-2.833, -3.786, -5.237, -2.452, -4.810, -5.750]"
48,1,-6.0491,-6.2858,0.187,102,246,17,0,0.910,40,0.00,944,1182.45,0,0,10.475(13.094%)(0.000m),15.816(13.955%)(0.000m),26.524(23.403%)(0.699m),104.086(91.841%)(9.009m),76.230(95.288%)(6.025m),11.842(29.606%)(0.197m),40.000(100.000%)(3.214m),8250.155,15500.334,55.7,0.0000,"[0.568, 0.041, -0.547, 0.690, 0.071, -0.660]","[1.852, 1.859, 1.820, 1.884, 2.163, 1.935]","[-5.287, -5.243, -6.723, -4.540, -6.562, -7.195]"
49,1,-4.3595,-6.2465,0.172,138,346,19,0,0.908,50,0.00,958,240.71,0,0,15.765(19.706%)(0.000m),32.108(28.331%)(1.297m),77.061(67.995%)(6.114m),104.000(91.765%)(9.000m),76.230(95.288%)(6.025m),12.458(31.145%)(0.263m),40.000(100.000%)(3.214m),4437.403,11922.640,58.0,0.0000,"[1.317, 0.644, 0.158, 1.339, 0.860, -0.137]","[2.640, 1.763, 1.707, 2.954, 2.130, 1.829]","[0.572, -1.816, -3.047, 0.637, -1.730, -4.097]"
50,1,-11.0086,-6.3417,0.179,401,987,126,5,0.907,75,0.00,999,586.11,0,0,15.598(19.497%)(0.000m),32.751(28.898%)(1.366m),42.000(37.059%)(2.357m),25.587(22.577%)(0.599m),12.563(15.704%)(0.000m),10.830(27.075%)(0.089m),9.928(24.820%)(0.000m),1202.512,12415.420,57.0,0.0000,"[0.753, 0.461, 0.219, 0.792, 0.775, -0.140]","[3.065, 2.317, 2.303, 3.345, 2.937, 1.641]","[-4.215, -4.231, -3.387, -4.495, -4.273, -3.273]"
51,1,-6.0776,-6.3603,0.178,76,185,16,0,0.905,35,0.00,1007,122.43,0,0,15.216(19.021%)(0.000m),22.975(20.272%)(0.319m),38.529(33.997%)(1.985m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),17.202(43.006%)(0.772m),40.000(100.000%)(3.214m),8601.267,16293.980,56.3,0.0000,"[0.638, 0.041, -0.728, 0.669, -0.022, -1.073]","[1.923, 1.853, 1.692, 1.961, 2.132, 1.664]","[-3.555, -4.104, -5.868, -3.140, -5.484, -6.433]"
