episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
14,1,-4.8612,-5.9522,0.000,118,289,23,0,0.974,45,0.00,251,57.40,0,0,16.495(20.619%)(0.000m),26.784(23.633%)(0.727m),50.868(44.884%)(3.307m),102.000(90.000%)(8.786m),67.971(84.964%)(5.140m),16.698(41.744%)(0.718m),40.000(100.000%)(3.214m),4581.635,8542.706,56.7,0.0000,"[-0.086, -0.214, -0.139, -0.121, -0.036, -0.181]","[-0.066, -0.195, -0.131, -0.112, -0.028, -0.166]","[-0.099, -0.222, -0.145, -0.131, -0.038, -0.188]"
15,1,-5.7421,-5.9382,0.000,83,214,20,0,0.972,40,0.00,260,44.66,0,0,77.786(97.233%)(6.191m),113.333(100.000%)(10.000m),40.125(35.405%)(2.156m),20.770(18.327%)(0.083m),12.678(15.847%)(0.000m),40.000(100.000%)(3.214m),12.678(31.695%)(0.287m),4214.891,10113.970,59.7,0.0000,"[-0.087, -0.207, -0.128, -0.120, -0.039, -0.172]","[-0.082, -0.182, -0.117, -0.118, -0.036, -0.151]","[-0.091, -0.216, -0.139, -0.125, -0.046, -0.183]"
16,1,-6.0919,-5.9478,0.000,126,306,17,0,0.970,45,0.00,273,52.62,0,0,14.805(18.507%)(0.000m),24.040(21.212%)(0.433m),45.658(40.286%)(2.749m),101.000(89.118%)(8.679m),77.067(96.334%)(6.114m),14.987(37.468%)(0.534m),40.000(100.000%)(3.214m),5519.246,9109.397,56.2,0.0000,"[-0.088, -0.218, -0.142, -0.120, -0.034, -0.184]","[-0.063, -0.191, -0.136, -0.111, -0.024, -0.165]","[-0.094, -0.226, -0.147, -0.126, -0.039, -0.191]"
17,1,-4.2539,-5.8482,0.000,165,454,17,0,0.968,60,0.00,290,80.27,0,0,52.000(65.000%)(3.429m),70.000(61.765%)(5.357m),42.838(37.799%)(2.447m),22.556(19.903%)(0.274m),13.891(17.364%)(0.000m),40.000(100.000%)(3.214m),14.062(35.155%)(0.435m),1550.640,5709.410,63.6,0.0000,"[-0.094, -0.209, -0.130, -0.131, -0.042, -0.175]","[-0.086, -0.185, -0.112, -0.118, -0.036, -0.154]","[-0.110, -0.220, -0.141, -0.153, -0.052, -0.183]"
18,1,-6.4172,-5.8798,0.000,127,314,17,0,0.967,45,0.00,303,54.01,0,0,78.639(98.299%)(6.283m),104.000(91.765%)(9.000m),40.059(35.346%)(2.149m),23.887(21.077%)(0.416m),15.821(19.776%)(0.000m),40.000(100.000%)(3.214m),17.885(44.714%)(0.845m),5038.195,13953.531,57.2,0.0000,"[-0.087, -0.211, -0.131, -0.119, -0.037, -0.177]","[-0.082, -0.191, -0.119, -0.116, -0.035, -0.152]","[-0.093, -0.216, -0.139, -0.123, -0.044, -0.183]"
19,1,-2.3620,-5.6946,0.000,141,380,14,0,0.965,55,0.00,318,80.87,0,0,66.444(83.055%)(4.976m),45.090(39.786%)(2.688m),19.087(16.841%)(0.000m),12.652(11.164%)(0.000m),9.030(11.288%)(0.000m),40.000(100.000%)(3.214m),11.723(29.309%)(0.185m),1703.568,6469.114,62.4,0.0000,"[-0.090, -0.209, -0.130, -0.128, -0.042, -0.175]","[-0.085, -0.175, -0.108, -0.118, -0.036, -0.152]","[-0.104, -0.220, -0.145, -0.142, -0.059, -0.184]"
20,1,-4.9752,-5.6587,0.000,215,514,16,0,0.963,60,0.00,340,92.44,0,0,66.500(83.124%)(4.982m),101.000(89.118%)(8.679m),61.695(54.437%)(4.467m),25.350(22.367%)(0.573m),13.985(17.481%)(0.000m),40.000(100.000%)(3.214m),12.371(30.926%)(0.254m),6420.020,14237.852,55.4,0.0000,"[-0.088, -0.214, -0.136, -0.119, -0.039, -0.180]","[-0.082, -0.193, -0.124, -0.114, -0.034, -0.160]","[-0.098, -0.220, -0.145, -0.127, -0.053, -0.184]"
21,1,-4.1932,-5.5889,0.000,350,903,18,31,0.961,75,0.00,375,170.44,0,0,26.000(32.500%)(0.643m),49.000(43.235%)(3.107m),72.893(64.318%)(5.667m),29.951(26.427%)(1.066m),16.524(20.654%)(0.000m),25.000(62.500%)(1.607m),14.616(36.540%)(0.495m),4435.030,10013.732,59.7,0.0000,"[-0.096, -0.214, -0.134, -0.129, -0.041, -0.182]","[-0.081, -0.199, -0.122, -0.115, -0.032, -0.164]","[-0.118, -0.229, -0.150, -0.154, -0.055, -0.196]"
22,1,-8.2653,-5.7105,0.000,299,762,125,18,0.959,70,0.00,405,154.26,0,0,35.000(43.750%)(1.607m),56.000(49.412%)(3.857m),25.000(22.059%)(0.536m),26.000(22.941%)(0.643m),17.275(21.594%)(0.000m),40.000(100.000%)(3.214m),12.037(30.093%)(0.218m),0.000,10159.663,59.0,0.0000,"[-0.084, -0.204, -0.129, -0.123, -0.042, -0.171]","[-0.060, -0.182, -0.109, -0.110, -0.028, -0.144]","[-0.108, -0.222, -0.147, -0.138, -0.061, -0.195]"
23,1,-5.9379,-5.7204,0.000,90,222,19,0,0.957,40,0.00,414,37.57,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),56.579(49.923%)(3.919m),29.287(25.842%)(0.995m),17.877(22.346%)(0.000m),40.000(100.000%)(3.214m),17.877(44.692%)(0.844m),7789.386,13752.840,57.1,0.0000,"[-0.087, -0.210, -0.129, -0.118, -0.037, -0.175]","[-0.085, -0.194, -0.120, -0.116, -0.035, -0.155]","[-0.091, -0.216, -0.139, -0.122, -0.041, -0.183]"
24,1,-5.2920,-5.7026,0.000,131,326,21,0,0.955,50,0.00,428,56.56,0,0,69.398(86.747%)(5.293m),107.000(94.412%)(9.321m),54.080(47.718%)(3.651m),21.524(18.992%)(0.163m),11.738(14.673%)(0.000m),40.000(100.000%)(3.214m),10.255(25.638%)(0.027m),6140.061,12081.953,57.6,0.0000,"[-0.088, -0.210, -0.131, -0.120, -0.039, -0.176]","[-0.085, -0.186, -0.121, -0.115, -0.035, -0.154]","[-0.094, -0.217, -0.142, -0.128, -0.050, -0.183]"
25,1,-5.1027,-5.6786,0.000,180,439,19,0,0.953,55,0.00,446,100.59,0,0,17.311(21.639%)(0.000m),31.028(27.377%)(1.182m),73.299(64.676%)(5.711m),86.000(75.883%)(7.071m),76.230(95.288%)(6.025m),15.503(38.757%)(0.590m),40.000(100.000%)(3.214m),4049.415,7928.875,56.4,0.0000,"[-0.087, -0.216, -0.140, -0.119, -0.035, -0.182]","[-0.073, -0.203, -0.131, -0.110, -0.023, -0.171]","[-0.092, -0.223, -0.147, -0.126, -0.040, -0.188]"
26,1,-5.2107,-5.6606,0.000,89,227,19,0,0.951,40,0.00,455,39.26,0,0,17.507(21.883%)(0.000m),26.631(23.498%)(0.710m),45.188(39.872%)(2.699m),107.000(94.412%)(9.321m),76.230(95.288%)(6.025m),19.549(48.871%)(1.023m),40.000(100.000%)(3.214m),3377.650,6865.099,59.1,0.0000,"[-0.088, -0.213, -0.137, -0.123, -0.037, -0.179]","[-0.065, -0.188, -0.130, -0.118, -0.033, -0.160]","[-0.099, -0.220, -0.144, -0.132, -0.040, -0.186]"
27,1,-5.6659,-5.6608,0.000,212,570,61,19,0.949,65,0.00,477,89.11,0,0,26.000(32.500%)(0.643m),45.000(39.706%)(2.679m),32.000(28.235%)(1.286m),21.000(18.529%)(0.107m),26.000(32.500%)(0.643m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,3003.922,62.2,0.0000,"[-0.084, -0.202, -0.123, -0.125, -0.040, -0.168]","[-0.061, -0.182, -0.108, -0.114, -0.032, -0.147]","[-0.117, -0.218, -0.139, -0.141, -0.051, -0.183]"
28,1,-5.4994,-5.6550,0.000,186,456,19,0,0.947,55,0.00,496,81.47,0,0,14.420(18.024%)(0.000m),23.624(20.844%)(0.388m),45.637(40.268%)(2.747m),83.000(73.236%)(6.750m),58.987(73.734%)(4.177m),14.420(36.049%)(0.474m),40.000(100.000%)(3.214m),4199.721,7671.664,56.7,0.0000,"[-0.084, -0.212, -0.136, -0.119, -0.035, -0.179]","[-0.061, -0.185, -0.124, -0.109, -0.028, -0.161]","[-0.091, -0.218, -0.143, -0.124, -0.038, -0.184]"
29,1,-5.4447,-5.6478,0.000,95,237,17,0,0.945,40,0.00,506,62.80,0,0,13.756(17.195%)(0.000m),19.395(17.113%)(0.000m),29.499(26.029%)(1.018m),71.795(63.348%)(5.549m),77.067(96.334%)(6.114m),17.631(44.077%)(0.818m),40.000(100.000%)(3.214m),4753.981,7637.646,57.7,0.0000,"[-0.086, -0.213, -0.139, -0.122, -0.038, -0.179]","[-0.059, -0.179, -0.123, -0.113, -0.033, -0.155]","[-0.100, -0.222, -0.148, -0.132, -0.040, -0.186]"
30,1,-5.9465,-5.6577,1.265,233,588,16,0,0.944,65,0.00,530,376.18,0,0,48.019(60.024%)(3.002m),71.000(62.647%)(5.464m),56.691(50.022%)(3.931m),23.294(20.553%)(0.353m),12.851(16.064%)(0.000m),34.884(87.209%)(2.666m),11.367(28.418%)(0.146m),2834.496,8324.821,58.4,0.0000,"[-0.363, -0.456, -0.330, -0.247, -0.296, -0.345]","[-0.086, -0.215, -0.138, -0.118, -0.036, -0.182]","[-0.784, -0.854, -0.561, -0.696, -1.063, -0.715]"
31,1,-3.7277,-5.5955,0.689,179,434,18,0,0.942,55,0.00,548,209.80,0,0,17.685(22.106%)(0.000m),28.716(25.338%)(0.934m),54.537(48.121%)(3.700m),90.000(79.412%)(7.500m),73.868(92.335%)(5.772m),17.902(44.755%)(0.847m),40.000(100.000%)(3.214m),3649.992,8753.715,56.1,0.0000,"[-0.360, -0.515, -0.466, -0.137, -0.091, -0.462]","[-0.122, -0.007, -0.148, 0.236, 0.664, 0.090]","[-1.411, -2.854, -2.186, -1.897, -3.058, -3.255]"
32,1,-4.7328,-5.5685,0.277,175,430,17,0,0.940,55,0.00,566,223.70,0,0,14.276(17.845%)(0.000m),29.076(25.655%)(0.972m),79.820(70.429%)(6.409m),84.000(74.118%)(6.857m),76.230(95.288%)(6.025m),11.282(28.204%)(0.137m),40.000(100.000%)(3.214m),3539.818,7437.893,56.8,0.0000,"[-0.380, -0.944, -1.048, -0.431, -0.467, -1.281]","[0.543, 0.863, 0.567, 0.792, 1.325, 0.792]","[-2.174, -3.821, -3.720, -2.568, -3.235, -4.592]"
33,1,-4.6358,-5.5402,0.172,283,810,41,62,0.938,80,0.00,595,342.82,0,0,24.000(30.000%)(0.429m),57.000(50.294%)(3.964m),52.333(46.176%)(3.464m),22.153(19.546%)(0.231m),12.360(15.449%)(0.000m),18.000(45.000%)(0.857m),11.069(27.671%)(0.114m),2190.449,5559.134,66.3,0.0000,"[-1.714, -1.342, -0.754, -1.442, -1.147, -0.951]","[1.015, 1.344, 1.170, 1.142, 1.588, 1.361]","[-5.329, -4.903, -2.892, -4.761, -4.997, -4.016]"
34,1,-3.9671,-5.4940,0.172,141,374,22,0,0.936,55,0.00,610,188.57,0,0,11.265(14.081%)(0.000m),20.190(17.815%)(0.020m),47.696(42.085%)(2.967m),67.000(59.118%)(5.036m),64.317(80.397%)(4.748m),10.088(25.220%)(0.009m),40.000(100.000%)(3.214m),2057.166,4343.355,61.4,0.0000,"[-0.489, -0.785, -0.899, -0.523, -0.514, -1.000]","[1.211, 1.231, 1.129, 1.273, 1.619, 1.203]","[-3.808, -5.245, -5.236, -4.093, -5.245, -6.074]"
35,1,-5.9667,-5.5075,0.167,164,399,17,0,0.934,55,0.00,627,213.96,0,0,77.786(97.233%)(6.191m),96.000(84.706%)(8.143m),41.562(36.673%)(2.310m),21.884(19.310%)(0.202m),13.477(16.847%)(0.000m),40.000(100.000%)(3.214m),13.643(34.108%)(0.390m),5121.158,17161.256,56.3,0.0000,"[-0.656, -0.302, 0.176, -0.367, 0.057, 0.158]","[1.400, 1.546, 1.352, 1.553, 1.890, 1.584]","[-5.795, -5.467, -3.164, -5.187, -5.458, -4.283]"
36,1,-3.4221,-5.4495,0.163,140,352,17,0,0.932,50,0.00,641,182.10,0,0,17.801(22.251%)(0.000m),31.905(28.151%)(1.276m),75.371(66.504%)(5.933m),90.000(79.412%)(7.500m),77.067(96.334%)(6.114m),15.941(39.853%)(0.637m),40.000(100.000%)(3.214m),3181.425,7066.247,58.1,0.0000,"[0.148, -0.082, -0.459, 0.193, 0.195, -0.398]","[1.532, 1.583, 1.394, 1.662, 1.922, 1.604]","[-3.158, -4.098, -4.662, -3.281, -3.828, -4.901]"
37,1,-6.1483,-5.4684,0.178,193,472,17,0,0.930,60,0.00,661,237.43,0,0,12.302(15.377%)(0.000m),20.154(17.783%)(0.016m),38.934(34.354%)(2.029m),79.000(69.706%)(6.321m),77.067(96.334%)(6.114m),12.302(30.754%)(0.247m),40.000(100.000%)(3.214m),4495.093,7732.593,56.6,0.0000,"[0.010, -0.358, -0.811, 0.034, -0.085, -0.841]","[1.752, 1.729, 1.376, 1.862, 2.059, 1.577]","[-3.697, -4.899, -5.144, -3.893, -4.781, -5.662]"
38,1,-6.8772,-5.5055,0.154,111,267,16,0,0.929,45,0.00,673,156.21,0,0,12.463(15.579%)(0.000m),25.383(22.397%)(0.577m),66.212(58.423%)(4.951m),110.000(97.059%)(9.643m),76.230(95.288%)(6.025m),9.849(24.622%)(0.000m),40.000(100.000%)(3.214m),6040.912,10187.394,55.7,0.0000,"[-0.215, -0.659, -1.176, -0.213, -0.378, -1.278]","[1.997, 2.061, 1.817, 2.169, 2.408, 1.971]","[-2.887, -3.869, -4.413, -3.038, -3.574, -4.820]"
39,1,-1.7663,-5.4096,0.164,150,435,14,0,0.927,60,0.00,688,191.35,0,0,47.000(58.750%)(2.893m),73.000(64.412%)(5.679m),62.539(55.182%)(4.558m),32.929(29.055%)(1.385m),20.279(25.349%)(0.030m),40.000(100.000%)(3.214m),20.529(51.322%)(1.128m),1141.019,4392.122,67.1,0.0000,"[0.215, 0.380, 0.339, 0.357, 0.627, 0.444]","[2.000, 2.117, 1.833, 2.147, 2.414, 1.985]","[-3.475, -3.016, -1.658, -3.061, -2.782, -2.170]"
40,1,-6.6310,-5.4402,0.172,112,269,16,0,0.925,45,0.00,700,139.26,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),36.146(31.894%)(1.730m),18.711(16.509%)(0.000m),11.421(14.276%)(0.000m),40.000(100.000%)(3.214m),11.421(28.552%)(0.152m),11837.507,20143.717,55.7,0.0000,"[-0.916, -0.317, 0.588, -0.553, 0.081, 0.505]","[1.933, 2.071, 1.966, 2.084, 2.357, 2.109]","[-6.296, -6.176, -3.024, -5.566, -6.163, -4.944]"
41,1,-5.8272,-5.4496,0.158,194,485,19,0,0.923,60,0.00,720,258.26,0,0,12.540(15.676%)(0.000m),19.077(16.833%)(0.000m),32.370(28.562%)(1.325m),77.000(67.941%)(6.107m),52.402(65.502%)(3.472m),14.003(35.008%)(0.429m),38.169(95.423%)(3.018m),2620.940,6504.758,57.9,0.0000,"[0.396, 0.447, 0.316, 0.505, 0.691, 0.407]","[2.362, 2.440, 2.279, 2.459, 2.744, 2.399]","[-3.864, -4.956, -5.399, -4.173, -4.972, -5.636]"
42,1,-7.8091,-5.5058,0.160,116,278,15,0,0.921,45,0.00,732,147.61,0,0,15.326(19.158%)(0.000m),24.886(21.958%)(0.524m),47.264(41.703%)(2.921m),108.000(95.294%)(9.429m),77.067(96.334%)(6.114m),15.515(38.787%)(0.591m),40.000(100.000%)(3.214m),4938.105,10818.285,55.5,0.0000,"[0.111, -0.511, -1.111, 0.174, -0.171, -1.154]","[2.331, 2.431, 2.013, 2.385, 2.685, 2.216]","[-3.491, -4.396, -4.903, -3.633, -4.218, -5.016]"
43,1,-7.4446,-5.5509,0.161,130,311,17,0,0.919,45,0.00,745,146.94,0,0,78.639(98.299%)(6.283m),111.000(97.941%)(9.750m),47.293(41.729%)(2.924m),28.521(25.166%)(0.913m),19.029(23.787%)(0.000m),40.000(100.000%)(3.214m),21.781(54.452%)(1.262m),7706.853,15753.938,55.4,0.0000,"[0.217, 0.731, 1.246, 0.441, 1.035, 1.265]","[2.431, 2.542, 2.161, 2.510, 2.787, 2.405]","[-5.308, -4.863, -2.160, -4.727, -5.021, -3.893]"
44,1,-9.1882,-5.6335,0.181,386,965,126,49,0.918,75,0.00,784,478.19,0,0,18.776(23.470%)(0.000m),33.000(29.118%)(1.393m),38.000(33.530%)(1.929m),29.809(26.303%)(1.051m),14.636(18.296%)(0.000m),13.112(32.780%)(0.333m),11.566(28.915%)(0.168m),664.278,6116.362,57.9,0.0000,"[-0.741, -1.100, -1.390, -0.679, -0.882, -1.403]","[2.440, 2.464, 2.152, 2.494, 2.701, 2.363]","[-3.683, -4.145, -4.258, -3.854, -4.347, -4.422]"
45,1,-5.9500,-5.6406,0.201,199,545,31,19,0.916,65,0.00,804,252.05,0,0,42.000(52.500%)(2.357m),35.000(30.882%)(1.607m),26.000(22.941%)(0.643m),25.000(22.059%)(0.536m),32.378(40.472%)(1.326m),40.000(100.000%)(3.214m),23.157(57.892%)(1.410m),0.000,7687.794,63.4,0.0000,"[0.485, 0.991, 0.987, 0.609, 1.204, 1.222]","[2.391, 2.621, 2.589, 2.494, 3.066, 2.958]","[-4.154, -4.136, -4.423, -4.463, -4.855, -4.381]"
46,1,-7.8007,-5.6875,0.231,147,357,16,0,0.914,50,0.00,819,180.17,0,0,16.584(20.730%)(0.000m),24.856(21.931%)(0.520m),41.215(36.366%)(2.273m),100.000(88.236%)(8.571m),56.245(70.306%)(3.883m),18.982(47.454%)(0.962m),40.000(100.000%)(3.214m),5035.426,9172.677,56.2,0.0000,"[0.666, 0.465, 0.030, 0.712, 0.663, 0.130]","[2.543, 2.527, 2.212, 2.638, 2.889, 2.463]","[-3.746, -4.404, -5.282, -4.096, -4.702, -5.233]"
47,1,-6.4329,-5.7034,0.229,237,629,56,15,0.912,65,0.00,843,272.35,0,0,39.000(48.750%)(2.036m),39.000(34.412%)(2.036m),35.000(30.882%)(1.607m),25.000(22.059%)(0.536m),21.243(26.554%)(0.133m),40.000(100.000%)(3.214m),14.932(37.330%)(0.528m),0.000,10839.395,61.4,0.0000,"[-0.122, 0.700, 1.004, 0.134, 0.917, 1.257]","[2.131, 2.301, 2.602, 2.346, 2.713, 3.108]","[-3.899, -3.648, -3.878, -4.170, -4.267, -3.785]"
48,1,-3.9560,-5.6670,0.253,173,430,19,0,0.910,55,0.00,861,204.86,0,0,63.459(79.323%)(4.656m),97.000(85.588%)(8.250m),32.340(28.535%)(1.322m),19.059(16.817%)(0.000m),12.529(15.661%)(0.000m),40.000(100.000%)(3.214m),13.990(34.976%)(0.428m),3481.732,8908.142,57.5,0.0000,"[1.295, 1.487, 1.568, 1.518, 1.626, 1.452]","[2.949, 2.907, 2.581, 3.032, 3.194, 2.757]","[-6.549, -5.604, -1.884, -5.572, -6.070, -4.953]"
49,1,-5.8304,-5.6703,0.225,70,175,23,0,0.908,35,0.00,868,84.75,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),44.679(39.423%)(2.644m),26.331(23.234%)(0.678m),17.309(21.637%)(0.000m),40.000(100.000%)(3.214m),19.328(48.321%)(0.999m),5347.985,14028.495,58.0,0.0000,"[-0.447, 0.163, 1.165, 0.035, 0.456, 0.762]","[2.739, 2.731, 2.571, 2.927, 3.083, 2.658]","[-5.957, -5.133, -1.689, -4.903, -5.303, -4.190]"
50,1,-3.7685,-5.6323,0.255,314,784,52,14,0.907,70,0.00,900,403.61,0,0,12.845(16.056%)(0.000m),19.394(17.113%)(0.000m),32.525(28.698%)(1.342m),30.000(26.471%)(1.071m),32.000(40.000%)(1.286m),14.521(36.304%)(0.484m),40.000(100.000%)(3.214m),611.531,4812.858,57.8,0.0000,"[0.320, 0.242, -0.002, 0.274, 0.260, 0.031]","[2.891, 2.871, 2.569, 2.886, 3.085, 2.752]","[-4.281, -4.560, -4.124, -4.550, -4.594, -4.409]"
