episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
41,1,-9.1195,-6.1575,0.183,242,607,66,0,0.923,80,0.00,687,369.47,0,0,11.316(14.145%)(0.000m),17.085(15.075%)(0.000m),28.653(25.282%)(0.927m),35.796(31.585%)(1.692m),17.119(21.398%)(0.000m),12.793(31.982%)(0.299m),11.921(29.804%)(0.206m),2425.986,5340.642,58.1,0.0000,"[-2.037, -1.878, -1.508, -1.974, -1.503, -1.320]","[0.973, 0.970, 0.929, 1.064, 1.379, 1.038]","[-4.763, -5.956, -6.268, -5.042, -5.563, -6.082]"
42,1,-6.0040,-6.1538,0.229,275,707,56,32,0.921,85,0.00,715,410.24,0,0,13.195(16.494%)(0.000m),20.073(17.711%)(0.008m),25.000(22.059%)(0.536m),23.000(20.294%)(0.321m),24.000(30.000%)(0.429m),14.734(36.835%)(0.507m),40.000(100.000%)(3.214m),231.119,430.417,59.5,0.0000,"[-0.379, -0.648, -0.778, -0.426, -0.350, -0.717]","[1.315, 1.524, 1.579, 1.481, 1.908, 1.743]","[-4.836, -5.597, -5.677, -5.092, -5.399, -5.608]"
43,1,-5.6986,-6.1432,0.287,149,379,20,0,0.919,70,0.00,730,207.64,0,0,16.153(20.192%)(0.000m),26.706(23.564%)(0.719m),52.523(46.344%)(3.485m),80.000(70.588%)(6.429m),77.067(96.334%)(6.114m),15.957(39.893%)(0.638m),40.000(100.000%)(3.214m),3041.098,6024.201,58.8,0.0000,"[0.381, -0.362, -0.788, 0.297, 0.015, -0.818]","[2.041, 1.981, 1.878, 2.169, 2.447, 1.964]","[-4.207, -5.175, -5.623, -4.555, -5.073, -5.558]"
44,1,-5.7523,-6.1343,0.302,115,286,14,0,0.918,60,0.00,742,157.63,0,0,13.429(16.786%)(0.000m),24.624(21.727%)(0.495m),61.869(54.590%)(4.486m),98.000(86.471%)(8.357m),76.230(95.288%)(6.025m),11.732(29.331%)(0.186m),40.000(100.000%)(3.214m),4465.957,7233.532,57.5,0.0000,"[0.041, -0.741, -1.225, -0.096, -0.457, -1.249]","[2.187, 2.123, 2.042, 2.296, 2.518, 2.153]","[-3.641, -4.719, -5.235, -3.983, -4.580, -5.253]"
45,1,-2.9465,-6.0635,0.295,215,548,16,0,0.916,80,0.00,764,316.86,0,0,63.589(79.486%)(4.670m),53.000(46.765%)(3.536m),59.203(52.238%)(4.200m),25.061(22.112%)(0.542m),13.982(17.478%)(0.000m),40.000(100.000%)(3.214m),12.521(31.304%)(0.270m),1555.119,1818.126,59.0,0.0000,"[0.698, 0.798, 0.988, 0.807, 1.190, 1.065]","[2.447, 2.446, 2.624, 2.530, 2.826, 2.810]","[-4.808, -4.730, -3.730, -4.651, -4.319, -3.488]"
46,1,-6.7406,-6.0782,0.286,163,412,19,0,0.914,70,0.00,781,242.64,0,0,12.008(15.010%)(0.000m),19.852(17.517%)(0.000m),39.043(34.450%)(2.040m),75.000(66.177%)(5.893m),77.067(96.334%)(6.114m),11.862(29.655%)(0.199m),40.000(100.000%)(3.214m),2239.860,3420.521,58.4,0.0000,"[1.046, 0.289, -0.219, 0.936, 0.600, -0.368]","[2.628, 2.662, 2.665, 2.748, 3.151, 2.738]","[-4.707, -5.503, -5.716, -5.099, -5.513, -6.064]"
47,1,-4.2685,-6.0397,0.310,198,479,22,0,0.912,70,0.00,801,291.51,0,0,15.095(18.869%)(0.000m),27.362(24.143%)(0.789m),66.593(58.759%)(4.992m),84.000(74.118%)(6.857m),76.230(95.288%)(6.025m),13.353(33.382%)(0.359m),40.000(100.000%)(3.214m),4054.685,6854.926,56.0,0.0000,"[1.232, 0.464, 0.025, 1.132, 0.828, -0.087]","[3.093, 3.067, 2.917, 3.221, 3.549, 3.051]","[-3.223, -4.184, -4.556, -3.570, -4.092, -4.856]"
48,1,-7.7187,-6.0747,0.337,274,707,105,15,0.910,85,0.00,829,434.44,0,0,19.313(24.141%)(0.000m),40.552(35.781%)(2.202m),22.000(19.412%)(0.214m),23.000(20.294%)(0.321m),46.782(58.477%)(2.869m),13.473(33.683%)(0.372m),33.951(84.877%)(2.566m),0.000,2130.458,59.7,0.0000,"[0.407, 0.148, -0.015, 0.315, 0.343, -0.124]","[3.063, 3.128, 3.015, 3.130, 3.472, 3.151]","[-3.892, -4.421, -4.824, -4.317, -4.692, -5.285]"
49,1,-4.2475,-6.0374,0.345,144,356,21,0,0.908,65,0.00,844,215.56,0,0,13.118(16.397%)(0.000m),24.053(21.223%)(0.434m),59.885(52.840%)(4.273m),92.000(81.177%)(7.714m),67.971(84.964%)(5.140m),11.460(28.651%)(0.156m),40.000(100.000%)(3.214m),3857.492,5335.567,57.2,0.0000,"[1.223, 0.904, 0.574, 1.165, 1.129, 0.501]","[3.202, 3.186, 3.170, 3.376, 3.601, 3.307]","[-3.789, -4.565, -4.965, -4.343, -4.700, -5.436]"
50,1,-8.1502,-6.0797,0.331,223,542,24,0,0.907,75,0.00,867,371.61,0,0,78.639(98.299%)(6.283m),76.000(67.059%)(6.000m),37.062(32.702%)(1.828m),19.514(17.219%)(0.000m),12.018(15.022%)(0.000m),40.000(100.000%)(3.214m),12.166(30.414%)(0.232m),4661.168,6221.080,56.2,0.0000,"[1.030, 1.500, 1.944, 1.211, 1.816, 2.050]","[3.150, 3.322, 3.133, 3.330, 3.673, 3.290]","[-6.016, -5.924, -4.926, -5.698, -5.862, -4.402]"
51,1,-4.9968,-6.0463,0.324,137,335,21,0,0.905,65,0.00,881,230.84,0,0,14.679(18.349%)(0.000m),24.269(21.414%)(0.457m),47.729(42.114%)(2.971m),97.000(85.588%)(8.250m),76.230(95.288%)(6.025m),14.501(36.252%)(0.482m),40.000(100.000%)(3.214m),4983.385,7592.693,56.6,0.0000,"[1.743, 1.166, 0.644, 1.680, 1.457, 0.600]","[3.321, 3.381, 3.191, 3.422, 3.682, 3.363]","[-4.394, -5.183, -5.586, -5.006, -5.349, -6.261]"
